0.01	0.00815210342407	0.00804118535213	0.00826302149602
0.11	0.0204657125473	0.0200954324672	0.0208359926274
0.21	0.0203637886047	0.0201206782355	0.020606898974
0.31	0.0264322328568	0.0260562039931	0.0268082617204
0.41	0.0379631948471	0.0378465276562	0.038079862038
0.51	0.0439268159866	0.0437167822215	0.0441368497517
0.61	0.0617395997047	0.0614886332404	0.0619905661691
0.71	0.0853269338608	0.0849371657264	0.0857167019951
0.81	0.133354363441	0.132347131814	0.134361595069
0.91	0.292589204311	0.292196319191	0.292982089432
