100	0.7	54.4078779221
100	0.7	71.3883168697
100	0.7	72.6636619568
100	0.7	71.8983931541
100	0.7	49.4286189079
100	0.7	65.2902560234
100	0.7	52.0178039074
100	0.7	76.1714351177
100	0.75	84.0142359734
100	0.7	46.0361301899
100	0.8	68.3431060314
100	0.7	45.2503662109
100	0.7	56.7299249172
100	0.75	52.2323248386
100	0.8	85.5221939087
100	0.7	47.6524550915
100	0.65	45.9970200062
100	0.7	77.8751468658
100	0.7	67.2800400257
100	0.7	53.4200499058
100	0.75	56.0079119205
100	0.65	70.0710539818
100	0.7	78.3408930302
100	0.65	50.4052808285
100	0.7	81.9527771473
100	0.75	73.9811239243
100	0.7	54.2389719486
100	0.75	68.3186519146
100	0.8	83.9664049149
100	0.7	53.1851270199
100	0.7	71.494946003
100	0.8	70.1906459332
100	0.75	66.3591110706
100	0.7	65.637898922
100	0.8	70.5257880688
100	0.7	65.5677320957
100	0.7	80.3637919426
100	0.65	57.8572030067
100	0.8	85.4026958942
100	0.75	56.4283630848
100	0.7	52.6086471081
100	0.75	73.7415289879
100	0.7	52.5051009655
100	0.7	51.7145411968
100	0.75	60.0608711243
100	0.75	59.9840478897
100	0.75	49.9584109783
100	0.6	59.9114100933
100	0.75	69.8006980419
100	0.75	86.6827530861
100	0.65	63.4560189247
100	0.75	62.6046619415
100	0.7	57.2978930473
100	0.7	56.982790947
100	0.8	73.4721651077
100	0.65	48.6564590931
100	0.75	52.4159829617
100	0.8	69.5399188995
100	0.7	57.458509922
100	0.7	71.4063580036
100	0.7	50.7993738651
100	0.7	72.4582600594
100	0.75	53.1864290237
100	0.6	56.9485561848
100	0.75	46.9584021568
100	0.65	63.0666890144
100	0.65	52.9261000156
100	0.75	66.7506718636
100	0.75	62.3367209435
100	0.75	76.4999520779
100	0.6	49.0286121368
100	0.7	45.4089138508
100	0.7	43.3924078941
100	0.7	50.0852599144
100	0.6	81.4975810051
100	0.7	54.6661131382
100	0.8	59.2636299133
100	0.75	70.4179289341
100	0.65	54.6727700233
100	0.7	53.3464379311
100	0.75	63.1312220097
100	0.65	57.5446679592
