0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
7.04e-05	0.00088704	0.00052096	-0.00346368	-0.00135168	-0.00122496	-0.00101376	0.00102784	-0.00347776	-0.00146432	0
-0.000520970903552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00168436540707	0.000577588081354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
-0.00172918571174	0.00407439654453	0.000915830787974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
-0.000232932577801	0.00501818698286	-5.09789293419e-05	-0.000253212068821	0.0	0.0	0.0	0.0	0.0	0.0	0
-0.000317283867658	0.0053227888629	0.000141154564221	-0.000450031745154	-5.15480104681e-05	0.0	0.0	0.0	0.0	0.0	0
-0.000456044327447	0.00469836679385	0.00239601203579	0.000972262967682	-0.00150853283825	-0.000381591264419	0.0	0.0	0.0	0.0	0
0.000752441651435	0.00487740175368	0.00320166935504	-0.00193705512963	-0.00334364117655	0.00149827581384	0.000492346139545	0.0	0.0	0.0	0
-0.00201351572543	0.00701114030155	0.00351777876954	-0.000514562764381	-0.00848041916217	-0.00174184568478	0.00381149499179	0.000869300889873	0.0	0.0	0
0.000352458366933	0.00834677083757	0.00248743521319	-0.000667206254211	-0.0091673148664	0.000738611024964	0.00537609076255	-0.000733455753343	-0.000419769597033	0.000190804362288	0
0.000312917149347	0.00842848935391	0.00253356663371	-0.000702793350038	-0.00917258702875	0.000714886294412	0.00546176340065	-0.000679416089309	-0.000475127301653	0.000176305915839	0
0.000369120526752	0.00927154001499	0.000791261934148	-0.00168635245463	-0.00841384143378	0.000827293049222	0.00596759379729	-0.00250602585498	-0.00162729653846	0.00135657684135	0
-0.000602837303929	0.00935989981778	0.00211665897599	-0.00442550634109	-0.00996013798259	0.00202015038688	0.00614431340287	-0.00171078762987	-0.00449899012911	-0.000454799115832	0
-0.00439555573899	0.00697590537288	0.0023333857437	-0.00117460482533	-0.0166786677818	-0.00177256804818	0.00907012476706	-0.00127733409444	-0.00254844921965	-0.00749841906665	0
0.000520921869338	0.00900033732925	0.00360588583056	-0.00129028665141	-0.018413895173	0.00181356856024	0.0110945567234	-0.00283903874649	-0.0027798128718	-0.00853955550136	0
-0.0031579584669	0.0157982683853	0.00640503391249	0.000469177857229	-0.018573846492	-0.00058570122426	0.0160530476114	-3.98906645719e-05	-0.00493915567786	-0.00885945813929	0
-0.00264914882862	0.0161639753129	0.00572927111164	0.000190922586293	-0.0187487498051	-0.000569800923064	0.0162915521294	-0.00053280000166	-0.0052174109488	-0.00864480407314	0
-0.0025003075925	0.0148031411541	0.00475117156002	0.00199828045341	-0.0180045436246	-0.000102014180986	0.0162490260619	-0.00117069101358	-0.00389910285748	-0.00790059789256	0
-0.00108112190862	0.0140935483122	0.0112388775435	0.00666131912903	-0.0266210281339	-0.0036499783907	0.0140188771301	-0.000967950201601	-0.000857990677733	-0.014185563064	0
0.00149237795401	0.0136487458668	0.0114612787662	0.00462793652152	-0.028082521883	-0.000949392115097	0.0151308832436	-0.000268974930269	-0.000921533884217	-0.0151387111613	0
0.00452306615886	0.00420698645935	0.0130931877996	0.00381198200483	-0.0206223663018	0.00441259470887	0.00522286411232	-0.00434874751372	-0.00348596236524	-0.0149055812994	0
0.00554705296429	0.00390096741405	0.0140465548253	0.0036472025189	-0.0205399765589	0.0036593170589	0.0046814458014	-0.00334830063485	-0.00307401365042	-0.0146466421072	0
0.00407955857453	0.0180867465151	0.00980712658822	0.0168546520268	-0.0228227456096	0.00480070158427	-0.00575406985913	-0.0108488275159	0.0107856555862	-0.00893971948038	0
0.0301243190582	0.0199324382029	-0.00803455972738	0.022186650236	-0.0394339708	0.0076717775431	-0.00718960783855	0.00227609115309	0.0202191908795	-0.0263712520876	0
0.0407516629084	0.0116522377798	-0.00862134558413	0.027858913518	-0.0411291299417	0.0129528502539	-0.00810238583794	0.00273248015278	0.0160464914537	-0.0293703797999	0
0.0308876988354	0.0398597139883	-0.0305989497466	0.0263014455065	-0.0260736058304	0.00845349822065	0.00591482626567	0.000309752134877	0.0172578554627	-0.0404457078817	0
0.033034205843	0.040779645563	-0.0332296312671	0.0283511176114	-0.0259283534766	0.007049392133	0.00633444417692	-0.000997519050175	0.0174838035687	-0.0405586819348	0
0.0328692146754	0.0415923798329	-0.03288131658	0.027355059822	-0.0251522839105	0.00710438918886	0.00580280597026	-0.000838638666576	0.016988830066	-0.040473130959	0
0.0333376603596	0.037376368675	-0.0121135579135	0.0362555278219	-0.050604499419	0.0269352564869	0.00720814302288	-0.0144235635085	0.0210486926624	-0.0531211644325	0
0.00412979473755	0.0380663182567	-0.0183231041482	0.0668432926072	-0.0374954573682	-0.0105520041146	0.0364160086449	-0.0123537147637	0.00104015479534	-0.0471416013918	0
0.023307454901	0.052309375805	-0.0186595543265	0.0698713442119	-0.0524114152731	-0.0169445575025	0.0546964683329	-0.026596772312	3.08042604173e-05	-0.0373845462209	0
-0.00988473320323	0.106884992784	0.0218732138393	0.0689138772474	-0.0437942125922	-0.0593922595974	0.0365045960066	0.0254255994284	-0.0405019639054	-0.0402569471145	0
0.011472540373	0.115877529027	0.0070874090558	0.057932607028	-0.0435348125083	-0.0617268603527	0.0480046663938	0.0303542010229	-0.0545960351318	-0.0292756768952	0
0.0208501370655	0.0841478525464	-0.00627245472538	0.0798993061298	-0.0272203634678	-0.0621122410387	0.0514730925677	0.0132689906104	-0.0619182681657	-0.00833665962277	0
0.012302534637	0.0928141716754	-0.0355954797233	0.0675527692886	-0.00691980769999	-0.0470352200883	0.0511169424665	0.0164743415211	-0.0777075893184	-0.0151035115454	0
-0.00150690902026	0.0813856665797	-0.0240082453902	0.0283466476409	-0.0234276483937	-0.0198925204861	0.0712755556214	0.0159981538088	-0.0734218999076	-0.0362145001249	0
-0.0295014527086	0.0560156113622	-0.0450041531565	0.0496341652373	-0.0954552764252	-0.0502199428152	0.121140836566	0.0530326022298	-0.0742967293978	-0.0283410347125	0
-0.0194955370054	0.0599203589536	-0.0414654756517	0.0525627259309	-0.0984245115729	-0.0401733526579	0.12537097979	0.0460772705825	-0.0794623850657	-0.0282190113503	0
-0.019408837184	0.0593439223033	-0.0416904265396	0.0523588641887	-0.0985932247389	-0.0400022962535	0.124792199902	0.0458335737872	-0.0790616912966	-0.0279214200714	0
-0.0213358855516	0.0582121637382	-0.0341657614852	0.0552953188441	-0.0959320627074	-0.037799955262	0.122559270841	0.053388826911	-0.0758805320866	-0.0331519799264	0
-0.0200204000707	0.0747872807978	-0.0244311689264	-0.00942656681706	-0.121189383941	-0.06068940263	0.103616279916	0.0725949149324	-0.140865514844	-0.0605140779295	0
0.00378644176933	0.0742558780781	-0.0311268431939	-0.0133589469424	-0.0950443701345	-0.0504864704128	0.112862687237	0.0802471140953	-0.148623994551	-0.034262783579	0
-0.00657190637087	0.117223840734	-0.0320859495032	-0.0254436864393	-0.102141756823	-0.00329843999634	0.131277528375	0.0969355638767	-0.134812863697	-0.0482657356945	0
-0.0687900390857	0.0972251552183	0.0508715607832	-0.0272954165796	-0.125473556591	-0.0170012430347	0.222382651279	0.132488782571	-0.102592759256	-0.0216008216739	0
-0.025751444296	0.120549296911	0.0583686063272	-0.0583942721696	-0.124779385708	-0.00825468990004	0.227519515819	0.0983355750926	-0.115920840223	-0.0336793950503	0
0.000989574180933	0.0359603609123	0.0125268603668	-0.0731291190855	-0.0636570577603	-0.00961902757744	0.210328861084	0.0882394762799	-0.0487954264949	-0.00748411164437	0
0.0136887874418	0.0219769575464	0.0567600750958	-0.0491575704582	-0.0559519171301	-0.0415810924138	0.211042300031	0.0972288070152	-0.0435159782853	-0.0425853078486	0
0.0103244190489	0.0248286602795	0.053619997929	-0.0392246732981	-0.0505689277014	-0.0398508458118	0.203864980793	0.0973890150339	-0.0414973572496	-0.0413997685102	0
-0.0114735282971	0.0642904615092	0.0201714235533	-0.00239365881697	-0.167075197999	-0.102989727779	0.18357034016	0.181574190991	-0.0433764906415	-0.065076849248	0
-0.0504089049682	0.0572989697231	0.0328284345455	-0.0131219824199	-0.155261987739	-0.140358045947	0.163319122573	0.175064871052	-0.0163748671915	-0.0656795640572	0
-0.0657625770258	-0.0226887088994	0.0184653219755	0.0128802041292	-0.177301936338	-0.116089338501	0.0865507622848	0.133461372573	-0.0297474202739	-0.0102082327524	0
-0.0713203303574	-0.0269427916964	-0.00369707711237	0.00890057828683	-0.170097441279	-0.122196005742	0.0932749576736	0.112190958588	-0.0412746123691	-0.0139134016402	0
-0.0712355118443	-0.0265611083872	-0.00340492445594	0.0104225993841	-0.169824137181	-0.122690780402	0.0936943380998	0.111729168905	-0.0398138490869	-0.013121762184	0
-0.0708669980433	-0.0260083376857	-0.000917456299177	0.0123265873559	-0.159904974037	-0.120909630364	0.0904698423411	0.114462312929	-0.0428233784618	-0.00360182232483	0
-0.0664095670268	-0.0246368204499	0.00113981955458	0.0215843286978	-0.152818801652	-0.0839929580991	0.0970988423143	0.102461537116	-0.032651292296	-0.0148025464175	0
-0.0737878906414	-0.014359869701	0.00430195824656	0.0263275367358	-0.131474365481	-0.0676552415239	0.18221307544	0.11774520746	-0.0603200058507	0.00864998221461	0
-0.0791054681474	-0.0150100538502	0.00520757188296	0.0266061870855	-0.131056389957	-0.0657743516637	0.183652768913	0.125245546039	-0.0589731958274	0.00621179165508	0
-0.088888612266	-0.0456996429343	0.00145513304297	0.0318327983269	-0.129448201882	-0.0633620695523	0.194508038415	0.133554517756	-0.0156861334947	0.0139847006808	0
-0.0815422133926	-0.0410764781261	0.0159579377154	0.0336060670204	-0.131918111848	-0.0641220418495	0.193368079969	0.128424704749	-0.0196126570305	-0.0064712203201	0
-0.0764126378916	-0.064877708451	0.000979577252354	-0.0133808445691	-0.13766323641	-0.0561199040679	0.195830276209	0.13211799911	-0.00299283240706	0.00625012692249	0
-0.0723504757335	-0.0655204556279	0.00396192415322	-0.0115040228126	-0.131775672269	-0.0554000272297	0.194827590613	0.131809480465	-0.00345561037444	0.0041676260693	0
-0.0643310087605	-0.0282535208712	-0.00193474273866	0.0158565115658	-0.114557404945	-0.00138655850013	0.201431857532	0.122610680114	-0.00628601048254	-7.79740928483e-05	0
-0.0707197829249	-0.0267858295091	0.0048857053557	0.0147773267407	-0.109549987357	0.00176466118904	0.21131719053	0.123819367118	-0.00796953880963	-0.000595982808876	0
-0.0832491324345	-0.0505594670402	0.0103472166804	0.040157291132	-0.113565804507	0.0203980527675	0.223043376609	0.160604252217	-0.00347182360104	-0.0068606575637	0
-0.119695361074	-0.0660094987463	-0.0189682280951	0.0468919203372	-0.0822695864358	0.0154461195284	0.246020346839	0.175063897275	0.0418878848693	-0.00131449233589	0
-0.163385640997	-0.107879350339	-0.0367174043138	0.0132139962301	-0.0745327660329	0.0513995790481	0.240331508307	0.201460108062	0.0584992933816	0.0507952686136	0
-0.0666908082572	-0.0249980651332	0.0427104940084	0.0468845183449	-0.0106451086868	0.036722684793	0.172127117357	0.212251942073	0.00842518356977	0.0192831133011	0
-0.0792597480833	-0.0120831911834	0.0537803859653	0.0574931648037	-0.00614796507928	0.0452557265098	0.170166823989	0.203142343483	0.00986657575167	0.0125950535771	0
-0.0753931270808	0.0127086728914	0.0283061770077	0.0356581285543	-0.0270732081516	0.0363852430335	0.153335650214	0.207008964486	0.0278349909986	0.00975194989875	0
-0.0796387905455	0.0162294669841	0.0508806803076	0.0124623086497	-0.0469553394984	0.0173315338261	0.145258534354	0.191683154906	0.0313557850912	0.0261132871529	0
-0.0778122142057	0.0180560433239	0.0493659584649	0.00275026859924	-0.0369759955933	0.0258852571733	0.153455852562	0.195158105016	0.0379492801714	0.0245985653101	0
-0.056046895963	0.00453516380948	0.0358450789505	0.0139627052697	0.0349155101173	-0.047984913832	0.0901385631285	0.134479035976	0.0122266313391	-0.0242085119613	0
-0.0751909997087	0.0122394982437	0.0310590530141	0.00917667933329	0.0388844096743	-0.0225372637311	0.0639905189881	0.112066426712	-0.00925211920475	-0.0333136344745	0
-0.0745694753505	0.0146099632377	0.0301050853946	0.00976929558178	0.0394770259228	-0.0230287015957	0.0608395350327	0.115304134997	-0.00647694067524	-0.0306540883837	0
-0.0745318831765	0.0144945015604	0.0296647199278	0.0099465158306	0.0393669345561	-0.0231387929624	0.0609308303124	0.115889498849	-0.0070784154591	-0.0311696381984	0
-0.0733046207332	0.0139217790869	0.0314237960966	0.0166555505206	0.0366669571809	-0.0214615342899	0.0626080889849	0.114498601413	-0.015996522547	-0.0220060786219	0
-0.0700848335355	0.00953116018092	0.033472751586	0.0103623300887	0.0126649071617	-0.0118021726968	0.0566075764801	0.108498088909	-0.0110204877869	0.00989908542801	0
