0.0	0.0	0.0	0
0.03880485	0.0361228	0.03316915	0
0.0186980136576	0.0	0.0	0
-0.000389261564198	-0.0229020319413	0.0	0
-0.018904279743	-0.0386816234885	-0.0189332791316	0
-0.0308020814023	-0.052519669209	-0.0307268786395	0
-0.0370039450201	-0.0601503673542	-0.0396019593338	0
-0.0396134012963	-0.0637973182944	-0.0440891237558	0
-0.0397525181711	-0.0640072583055	-0.0443825338917	0
-0.0392695569999	-0.0623207272315	-0.0418374051801	0
-0.0405709282488	-0.0616487076522	-0.0394906701411	0
-0.0439395879772	-0.0636534710027	-0.0384554234929	0
-0.0490564575317	-0.066720600414	-0.0402807395328	0
-0.0537814360336	-0.0715878975456	-0.0431982714391	0
-0.0574600553358	-0.0752665168477	-0.0469876925275	0
-0.0606770394645	-0.0791083827856	-0.0508295584654	0
-0.0626737070154	-0.0810357216021	-0.0531312724476	0
-0.0621829880097	-0.0803109673783	-0.0524316833011	0
-0.0621829880097	-0.0793480479849	-0.0510095254277	0
-0.0627328306182	-0.0793480479849	-0.0494327708885	0
-0.0639092111053	-0.0798608292228	-0.0494327708885	0
-0.0656735533366	-0.0815188857776	-0.0501555134893	0
-0.0690189274627	-0.0838424510702	-0.0523391049691	0
-0.0747153281125	-0.0881372137052	-0.05532207818	0
-0.0823455355744	-0.0940366667916	-0.0597699308224	0
-0.089137325447	-0.100308364647	-0.0646190240423	0
-0.0908036125682	-0.102157943351	-0.0663269683416	0
-0.0917767447104	-0.104206642598	-0.0686010245052	0
-0.0913523108031	-0.103782208691	-0.0677074794374	0
-0.0912059007162	-0.102391312865	-0.0663165836113	0
-0.0933083250473	-0.102015879948	-0.0627499709068	0
-0.101715404536	-0.104553866209	-0.0622967590745	0
-0.113905921814	-0.113635556792	-0.0650384015146	0
-0.131032691118	-0.128190388044	-0.0758814585315	0
-0.151791315749	-0.144808631259	-0.0900041293868	0
-0.172679978671	-0.164512885458	-0.105778300098	0
-0.195993916066	-0.186713910637	-0.126720504262	0
-0.218374265301	-0.206580736991	-0.145638969411	0
-0.23986510943	-0.228071581119	-0.164716190413	0
-0.262779306615	-0.249602014093	-0.186246623388	0
-0.2866430843	-0.271514524242	-0.20683586015	0
-0.309925815162	-0.293188037486	-0.226737197029	0
-0.33178960317	-0.313571650612	-0.245711969003	0
-0.34800992112	-0.328717202636	-0.259832169625	0
-0.352372231054	-0.332966247845	-0.263799671093	0
-0.352201881816	-0.33278740768	-0.263625474404	0
-0.351569576581	-0.332135295293	-0.262940857973	0
-0.346551479496	-0.326976310264	-0.257620266183	0
-0.336277021962	-0.315603030488	-0.245927670543	0
-0.330673406183	-0.308851537468	-0.23845412571	0
-0.327286303935	-0.305123672206	-0.23396262285	0
-0.330297068774	-0.30851695225	-0.237697287432	0
-0.335384525802	-0.313254889329	-0.243037175534	0
-0.337650524441	-0.315451035976	-0.245082441877	0
-0.336583482168	-0.31430027629	-0.243967155671	0
-0.336041975807	-0.313696103022	-0.24331558051	0
-0.333166837856	-0.310691695302	-0.239963481689	0
-0.333844273287	-0.311528756324	-0.240838178012	0
-0.333209800094	-0.310939441365	-0.240110001482	0
-0.329973078949	-0.307173318625	-0.236611930183	0
-0.327843625283	-0.304027978806	-0.232952135197	0
-0.325954938628	-0.301643420751	-0.229429989814	0
-0.324646006843	-0.299398299345	-0.226595415683	0
-0.324375854312	-0.297991643065	-0.224182674116	0
-0.324550375062	-0.297922312904	-0.223821679141	0
-0.324684254344	-0.298259319371	-0.223687799859	0
-0.325169998637	-0.298379717529	-0.223990871085	0
-0.325302267469	-0.298485713785	-0.224017143661	0
-0.325711027463	-0.299043461067	-0.224464105525	0
-0.327730778357	-0.300237457452	-0.226093296853	0
-0.330918359728	-0.301900623287	-0.227076494336	0
-0.334842756799	-0.305521297074	-0.228965632288	0
-0.337340888708	-0.307482252392	-0.230774822181	0
-0.341084153049	-0.311388621934	-0.233841199942	0
-0.345549397942	-0.315101570133	-0.237715932377	0
-0.350749219713	-0.319845870327	-0.241660921125	0
-0.354208624458	-0.322997888205	-0.244536811817	0
-0.355781975926	-0.324571239672	-0.245970362476	0
-0.35583618823	-0.324627048929	-0.246026171733	0
-0.357367108298	-0.326245808673	-0.247692615872	0
-0.360455536144	-0.329189466463	-0.25080517206	0
-0.365646275336	-0.334046298456	-0.255434340053	0
-0.369662468437	-0.337651385177	-0.258807520611	0
-0.371983764763	-0.339930802445	-0.260853611702	0
-0.373659944031	-0.341596250731	-0.262489013241	0
-0.371474467861	-0.339451958158	-0.260358448533	0
-0.370212279519	-0.338042839055	-0.258975883182	0
-0.36970159994	-0.337524895187	-0.258397645708	0
-0.36957397603	-0.337395410977	-0.258266319617	0
-0.368076504304	-0.335855947833	-0.256704416615	0
-0.368155714518	-0.335942057002	-0.256792940418	0
-0.364912725199	-0.332775673729	-0.253350775376	0
-0.360177984989	-0.326914932924	-0.247628477267	0
-0.355288622808	-0.320154170662	-0.239259892401	0
-0.352307084473	-0.314481602856	-0.23141615309	0
-0.352241849263	-0.311937429658	-0.226575700493	0
-0.353861318088	-0.311865131943	-0.223756089592	0
-0.357285575316	-0.313220794048	-0.223695568963	0
-0.363094710594	-0.317591550351	-0.225425949684	0
-0.372078252289	-0.323655844207	-0.229988685672	0
-0.38060315803	-0.330362585023	-0.234516036744	0
-0.388931223337	-0.338010146939	-0.24053255085	0
-0.397940906591	-0.345958048299	-0.2478310128	0
-0.393239909358	-0.341752652616	-0.244121218667	0
-0.386466913737	-0.333333801826	-0.236589923283	0
-0.382927484181	-0.3292665626	-0.231534334575	0
-0.379146092464	-0.325311712546	-0.226989726181	0
-0.377235216862	-0.323005969661	-0.224578215274	0
-0.372715945396	-0.318136297426	-0.218702263904	0
-0.372279350812	-0.317474830331	-0.217989510096	0
-0.371207235633	-0.316528175439	-0.216555270907	0
-0.369917928201	-0.314901398276	-0.215118861285	0
-0.368969158323	-0.313586359096	-0.213459617219	0
-0.368991726742	-0.313615589277	-0.213500131609	0
-0.368475794739	-0.313176385624	-0.212931283504	0
-0.36891730795	-0.313912240975	-0.213557703957	0
-0.371006154364	-0.315048962047	-0.215452239076	0
-0.374798292513	-0.317365182792	-0.216712694086	0
-0.377150405697	-0.31925115965	-0.217864640178	0
-0.378354098529	-0.320480046053	-0.218849988729	0
0.0	0.0	0.0	0
0.0045342	0.0055044	0.0049302	0
-0.00419355175536	0.0	0.0	0
-0.013262392481	-0.00818054880943	0.0	0
-0.0230959180395	-0.0185827601834	-0.00938331595462	0
-0.0329252952818	-0.0270282913543	-0.0183172633861	0
-0.0421527898528	-0.0373931282794	-0.0272228686115	0
-0.0523425410763	-0.0468362166978	-0.0378298725792	0
-0.0637729160372	-0.0577044420704	-0.0479017193684	0
-0.072968180745	-0.0661391961633	-0.0559216494895	0
-0.0788193598418	-0.0733783293715	-0.0625620573948	0
-0.0825583502937	-0.0777711323613	-0.0679968741172	0
-0.085623201641	-0.0815353457611	-0.0724193106251	0
-0.0879781418887	-0.0839720547674	-0.0754120471899	0
-0.0897983238517	-0.0861654121118	-0.0776815627754	0
-0.0921663878486	-0.0887379907267	-0.080781573826	0
-0.0958853132507	-0.0916810252175	-0.0839787794774	0
-0.0987604900144	-0.0940885527487	-0.0858840170919	0
-0.102262618762	-0.0987580577453	-0.0897940242879	0
-0.105632207602	-0.101082233981	-0.0928929259361	0
-0.108134391378	-0.104331472625	-0.0951340905408	0
-0.111556936114	-0.107868526293	-0.0997271710231	0
-0.117515986252	-0.112489409796	-0.104502656576	0
-0.126916659623	-0.119917869004	-0.110262978072	0
-0.13921547369	-0.129788398027	-0.118062719571	0
-0.15224674428	-0.14147381608	-0.127440961848	0
-0.163908966429	-0.152676895625	-0.13748700203	0
-0.174528312195	-0.163553161047	-0.147935068026	0
-0.181202627096	-0.170174081429	-0.154716171966	0
-0.185679551178	-0.175575775543	-0.160074652527	0
-0.190273907561	-0.180650139309	-0.166197195681	0
-0.191482491552	-0.181845974524	-0.167517968904	0
-0.191786637628	-0.1823080426	-0.167975162844	0
-0.19234422306	-0.183021020694	-0.169058341101	0
-0.192178768744	-0.18284472876	-0.168832918628	0
-0.19174396279	-0.182060708574	-0.167997543408	0
-0.191466924024	-0.181158556695	-0.166370828603	0
-0.19214296678	-0.180797383168	-0.165194699425	0
-0.193933233642	-0.181561649138	-0.164786392948	0
-0.196256829134	-0.183157371344	-0.165467607691	0
-0.197654327561	-0.18440908756	-0.166327220032	0
-0.198696918244	-0.185674765333	-0.16746086667	0
-0.197774331786	-0.184752178875	-0.166340870883	0
-0.197199015456	-0.182312411475	-0.163901103482	0
-0.198860167108	-0.181577147628	-0.160783040135	0
-0.201910587556	-0.183071731141	-0.16012150317	0
-0.205586442116	-0.18604344473	-0.161577523483	0
-0.209579889671	-0.18940405087	-0.164294377148	0
-0.210892275548	-0.190632524606	-0.165328174718	0
-0.209698218829	-0.188896925435	-0.163703547361	0
-0.209021404405	-0.187129322716	-0.161134280956	0
-0.208950488268	-0.185668450289	-0.157318992774	0
-0.21234028227	-0.185591409517	-0.155731952855	0
-0.216711001656	-0.188444698137	-0.155667105386	0
-0.222551424487	-0.193749880061	-0.159130428897	0
-0.230236653283	-0.199533287532	-0.16438382059	0
-0.238597664314	-0.207068897109	-0.170054634287	0
-0.248523070762	-0.216255356207	-0.178334203456	0
-0.258802909511	-0.225269280095	-0.186677039948	0
-0.270605229852	-0.236667422966	-0.196671553949	0
-0.283332815628	-0.248040767541	-0.207655411585	0
-0.292758902997	-0.256857263631	-0.215533814429	0
-0.300516283397	-0.264943921102	-0.223097502434	0
-0.306751851489	-0.271102601795	-0.229517600285	0
-0.309144536679	-0.273540375273	-0.231925314904	0
-0.309509018581	-0.27395016001	-0.232342821716	0
-0.3047325541	-0.268624590164	-0.226355316634	0
-0.299518919418	-0.260834806581	-0.217670014623	0
-0.295622347356	-0.253132280411	-0.206161534346	0
-0.296400361019	-0.249718546989	-0.199413456652	0
-0.299728416369	-0.250576834948	-0.195647499282	0
-0.305990805209	-0.253741339947	-0.196463608466	0
-0.314248852867	-0.259914353703	-0.199582950524	0
-0.323595525887	-0.267558868385	-0.205297339232	0
-0.332091248535	-0.274991115083	-0.211376071084	0
-0.33617915583	-0.278890435067	-0.214787282735	0
-0.341040681853	-0.284167231353	-0.219820644729	0
-0.345727728521	-0.288538803727	-0.224565635655	0
-0.347864838645	-0.290664235653	-0.226548009664	0
-0.349275046393	-0.29219579659	-0.228071201415	0
-0.348411309682	-0.291305645913	-0.227104450234	0
-0.345815292891	-0.288305478071	-0.224012534141	0
-0.343818874245	-0.285789279159	-0.221104610323	0
-0.339744568663	-0.280923951482	-0.214972563703	0
-0.337797822875	-0.276514454999	-0.209706968169	0
-0.337509992835	-0.274523630551	-0.205197630864	0
-0.338994820089	-0.274190585185	-0.202894067085	0
-0.342202371879	-0.275447757498	-0.20261208451	0
-0.345593329282	-0.278077676166	-0.203642858494	0
-0.349361821581	-0.281313064676	-0.206152122878	0
-0.3531399768	-0.284546976242	-0.208928554271	0
-0.35695876119	-0.28811266381	-0.211980604173	0
-0.360536225108	-0.291437372125	-0.215084961449	0
-0.364053255755	-0.294807859829	-0.21821731687	0
-0.362849413904	-0.293654094594	-0.217111625186	0
-0.362199408464	-0.292821145192	-0.216313324262	0
-0.3624401905	-0.293075484776	-0.216639247694	0
-0.364902090076	-0.29556542421	-0.219269386421	0
-0.365262877386	-0.295880306176	-0.219587854742	0
-0.363085526202	-0.29330334701	-0.217338779049	0
-0.360162521456	-0.289134632188	-0.212404982448	0
-0.357994290304	-0.284709064494	-0.206093350669	0
-0.359142265387	-0.282244294464	-0.201062518689	0
-0.36300323885	-0.283257986338	-0.198886062606	0
-0.369228925445	-0.287490145992	-0.19999720877	0
-0.374769697494	-0.291314483221	-0.202596955075	0
-0.378474157938	-0.294927952324	-0.205091034292	0
-0.375569057282	-0.292098354284	-0.202330938661	0
-0.372160340383	-0.287147192989	-0.197508456428	0
-0.370802566996	-0.285089960584	-0.19452032636	0
-0.367759414347	-0.281519328142	-0.189110277206	0
-0.368313211688	-0.277854492795	-0.184810203733	0
-0.372467440356	-0.278482242905	-0.180655975065	0
-0.378090460568	-0.281494575162	-0.181111171939	0
-0.384490183976	-0.286946672183	-0.184031938201	0
-0.391527099763	-0.292680886204	-0.188917069821	0
-0.39416006926	-0.295009755423	-0.190814809532	0
-0.398257873451	-0.299567313256	-0.194845982761	0
-0.404581922196	-0.305180374272	-0.201088801842	0
-0.405936637152	-0.306390016015	-0.20216244836	0
-0.406569416745	-0.307107906314	-0.202803461489	0
-0.400420343518	-0.300867600546	-0.195723816349	0
-0.393961001969	-0.291382641495	-0.186098130903	0
-0.388746841115	-0.281368834669	-0.171393760966	0
-0.39084114235	-0.275338256414	-0.159812022812	0
-0.39970751918	-0.277220377327	-0.154392421629	0
-0.410657718406	-0.284464925377	-0.155930266867	0
-0.423250432204	-0.294687856495	-0.162693661228	0
-0.436377667875	-0.305622212981	-0.171570316012	0
-0.445495891377	-0.313745890189	-0.178336948744	0
-0.442839041443	-0.311155065353	-0.176028711326	0
-0.440042786067	-0.307880288976	-0.172835316072	0
-0.435764814566	-0.303292551747	-0.16746248295	0
-0.429716519259	-0.296209679611	-0.159866743668	0
-0.423088219731	-0.28728496135	-0.149415428862	0
-0.416277159109	-0.275271007197	-0.133239159884	0
-0.419480907138	-0.266312954456	-0.117438150188	0
-0.438416418973	-0.270078123797	-0.106910298048	0
-0.472804105635	-0.288987700964	-0.110670310496	0
-0.50603647467	-0.313180043801	-0.123973530867	0
-0.52958411367	-0.334122067764	-0.139218806426	0
-0.534955097646	-0.339061879195	-0.143612013294	0
-0.536189055887	-0.340303687044	-0.144754131132	0
-0.528985398636	-0.333234929742	-0.13764040718	0
-0.520849177919	-0.324732499481	-0.12929719846	0
-0.508570099177	-0.311795160848	-0.115777553	0
-0.500984758126	-0.303266048616	-0.106791210009	0
-0.493714747546	-0.29523926219	-0.0977657275905	0
-0.493480951392	-0.294968207592	-0.0974664574116	0
-0.493209701648	-0.294684643615	-0.0971377038442	0
-0.489357497878	-0.290470751029	-0.0927325083791	0
-0.485380608931	-0.285668060006	-0.0874788859583	0
-0.484971538429	-0.285165644558	-0.0868721438052	0
-0.486401740251	-0.286682371045	-0.0887349689537	0
-0.486236664853	-0.286515813821	-0.088558335314	0
-0.485344133251	-0.285477943043	-0.0875111479227	0
-0.483540829885	-0.28334514721	-0.0850310492192	0
-0.481970904821	-0.281175114273	-0.0824645164368	0
-0.480837014181	-0.279426535548	-0.0800475390183	0
-0.480551636218	-0.278810378583	-0.0790973601191	0
-0.480191149497	-0.278222918742	-0.0778289809182	0
-0.480603297463	-0.27789562477	-0.0772956129632	0
-0.48169782447	-0.278459472016	-0.0768478519147	0
-0.482728522274	-0.279017062632	-0.0771350955652	0
-0.484801939659	-0.281090480017	-0.07825678038	0
-0.486298545841	-0.282088217471	-0.0792545178343	0
-0.48818430542	-0.284077805265	-0.0805809096972	0
-0.488838046904	-0.284644762568	-0.0811790831557	0
-0.490955441033	-0.287023857094	-0.0832423528839	0
-0.491759254671	-0.287681690784	-0.0839814918613	0
-0.493865694906	-0.290055528873	-0.0859242191249	0
-0.495691830571	-0.291608146421	-0.0876739306097	0
-0.495685557953	-0.291601873803	-0.0876685975031	0
-0.493104921842	-0.288605431873	-0.0846721555732	0
-0.491236754362	-0.285483835785	-0.0810475913167	0
-0.490583759264	-0.28405579043	-0.0786614129682	0
-0.490443069143	-0.2835366924	-0.0775261892382	0
-0.490650201907	-0.283360020337	-0.0768743302476	0
-0.491551390227	-0.28361117118	-0.0766601133517	0
-0.492799566754	-0.284319438791	-0.0768574994072	0
-0.493328698806	-0.284758679684	-0.0771067430766	0
-0.492823978525	-0.284211723396	-0.0766527060034	0
