-0.0277542252906	-0.013944371293	-0.00527250673043	0.00561273782763	0.013078041923	0.013469388751	0
-0.0330907477671	-0.0172038949647	-0.00845622752605	0.0047940667659	0.0150034349756	0.0174717806084	0
-0.0380506577437	-0.0226259083553	-0.0117679686595	0.00155934286812	0.0141716488304	0.0194280183942	0
-0.0421298190053	-0.0266426971206	-0.0161589924029	-0.00112267447518	0.0115520039835	0.0187543954335	0
-0.0457448917625	-0.0310372279444	-0.0204863285658	-0.00585317860355	0.00866263356416	0.0159322196751	0
-0.0504733820079	-0.0354537691805	-0.0258551351986	-0.0111398933917	0.00288336770875	0.01240227036	0
-0.0555548355467	-0.0396113220759	-0.0297384050905	-0.0158604482418	-0.00176500740349	0.00732081682118	0
-0.0592597221759	-0.043661384478	-0.0330520925103	-0.0189555243388	-0.00552742332814	0.00361593019202	0
-0.0615442562655	-0.0463559631477	-0.0359977188823	-0.0213655822795	-0.00777848439077	0.000879510238556	0
-0.0632427266091	-0.0485126254911	-0.0385414744667	-0.0241463337258	-0.0100536446651	-0.00124555265654	0
-0.0639746840546	-0.0492802881778	-0.0395162275527	-0.0252960424939	-0.0113104691569	-0.00227386360437	0
-0.065153858746	-0.0513463634917	-0.0416830870282	-0.028047450107	-0.0145557191621	-0.00582146609457	0
-0.0662293258262	-0.0518728473762	-0.0426055587916	-0.029014920493	-0.0157841815591	-0.00727042174235	0
-0.0670447478086	-0.0533492553595	-0.0433283191851	-0.0302812955414	-0.0171123310002	-0.00895686266057	0
-0.0687097418723	-0.0547143436602	-0.0457999563355	-0.0314912601716	-0.0192323544975	-0.0111803019381	0
-0.0704459441348	-0.0558599525301	-0.0467392132972	-0.0331918845189	-0.0200648777135	-0.012638996462	0
-0.0706606496591	-0.0561416092394	-0.0469250605521	-0.0333442561813	-0.0203407627689	-0.0127740531628	0
-0.0706001181572	-0.0559760377784	-0.0467078592807	-0.0332009389489	-0.0202232604417	-0.012561302737	0
-0.0705631970565	-0.0558505060358	-0.0463644930436	-0.0327505015197	-0.0199260455807	-0.0123176234721	0
-0.0706814474812	-0.0556140051864	-0.0455603901555	-0.0305510436197	-0.0170407352173	-0.0104137916339	0
-0.0739879722652	-0.0557643017675	-0.0452597969933	-0.0295290268683	-0.014245218809	-0.00674655505529	0
-0.0807840704177	-0.0606186575907	-0.0454804495307	-0.0290877217935	-0.0127447815545	-0.00264241785928	0
-0.0889173370677	-0.0659035650341	-0.0492553834189	-0.0292593096975	-0.0124016057465	-0.00147562011203	0
-0.0943007066056	-0.0721272654268	-0.0532994756571	-0.0321479470105	-0.0125329074425	-0.00121301671993	0
-0.0970867704753	-0.0753723966386	-0.0570511639362	-0.0345857528965	-0.0142741973611	-0.00129216626169	0
-0.0988720327328	-0.0777986990117	-0.0598772547685	-0.0378529896147	-0.0163972119375	-0.00280860524485	0
-0.100410351459	-0.079501368029	-0.0621913068693	-0.0405483343913	-0.0195132934597	-0.00483340083308	0
-0.100857329398	-0.0799767900184	-0.0627175218062	-0.0412634990932	-0.0203462978	-0.00579643511915	0
-0.100876842873	-0.080011978253	-0.0627549492921	-0.0413049252421	-0.0204025989753	-0.00586201319271	0
-0.100749546092	-0.0797835928512	-0.0623431067644	-0.0408668745535	-0.0199177479995	-0.00520306514838	0
-0.100779027243	-0.0799840646777	-0.0627027768059	-0.0415154598743	-0.0206076069316	-0.00596662695789	0
-0.100946548732	-0.0800031012106	-0.0628322252296	-0.0417477055757	-0.0210264106554	-0.00641208182769	0
-0.101558143434	-0.0808573922226	-0.0629293037537	-0.0424078395395	-0.0222107686493	-0.00854780935778	0
-0.103015370018	-0.0812843935008	-0.0635257499835	-0.0424756175202	-0.0226716589178	-0.00937470072181	0
-0.104898969682	-0.0836526620844	-0.0642197077545	-0.0434449553591	-0.022781810945	-0.0101237345064	0
-0.108414812924	-0.0859299696386	-0.0670829891823	-0.0442839634054	-0.0239537586922	-0.0102569103868	0
-0.113392716037	-0.0899488271978	-0.0696861128286	-0.0475568966448	-0.024912804246	-0.0115965295732	0
-0.119263794328	-0.0949225126931	-0.0737015653386	-0.0501578147479	-0.0281829644341	-0.0125547625585	0
-0.126205117259	-0.101457514282	-0.0792376936277	-0.0546273495134	-0.0310780039981	-0.0161947245834	0
-0.133094479514	-0.107480197703	-0.0849078297262	-0.0594308067782	-0.0349560245422	-0.018706624254	0
-0.137317706079	-0.111842958186	-0.0887217568007	-0.063021479585	-0.0379978639407	-0.0211624211996	0
-0.14112494203	-0.116501947732	-0.09353467772	-0.067228937105	-0.0419590312644	-0.0245181251241	0
-0.146653695754	-0.121681663973	-0.0998731984032	-0.0737768802777	-0.0476832459783	-0.0299072638547	0
-0.154279228701	-0.127985862401	-0.105779404506	-0.0810044208998	-0.0551495819954	-0.0364343379848	0
-0.163412159888	-0.136057216716	-0.112452173418	-0.0872559291475	-0.0627996756462	-0.0443371880338	0
-0.175031705536	-0.146623984738	-0.121790700877	-0.0949762984038	-0.0700326478535	-0.0531883184438	0
-0.18751646902	-0.157362791256	-0.13155652828	-0.103606983508	-0.077167828023	-0.0598730453198	0
-0.199026714712	-0.168318078674	-0.140979751402	-0.112176424669	-0.0847411902301	-0.0661341130317	0
-0.213888563828	-0.182610583504	-0.154583153321	-0.123877431371	-0.0953820386063	-0.0755381100283	0
-0.227253979418	-0.193753336369	-0.165299037186	-0.134076656549	-0.10415493254	-0.0835161444443	0
-0.232959632935	-0.19936626529	-0.1699785385	-0.138576890309	-0.108438190744	-0.0872004017535	0
-0.237119895236	-0.203862661195	-0.174401861882	-0.142264616962	-0.111984643852	-0.0905758651585	0
-0.238685047183	-0.205383298014	-0.176045360458	-0.14388140646	-0.113332561969	-0.0918721457251	0
-0.235499839489	-0.202123929489	-0.172878692971	-0.140458884107	-0.109965660239	-0.0890651582695	0
-0.233139989168	-0.199481020198	-0.170174249122	-0.137831358455	-0.10712584036	-0.0862714893101	0
-0.226058242015	-0.192209668034	-0.162030713909	-0.129498218232	-0.0990297064	-0.0775212180626	0
-0.219216602472	-0.183336916751	-0.152920405697	-0.119295148148	-0.0885890793879	-0.0673775372113	0
-0.211782865503	-0.173262016765	-0.139854519777	-0.105879439312	-0.0735641851377	-0.0520028200448	0
-0.208319000216	-0.165513897046	-0.129353538699	-0.0922609794765	-0.0595811079033	-0.0363425027772	0
-0.208172985119	-0.162739610186	-0.123147897039	-0.0838505098374	-0.0486737800902	-0.0251431447683	0
-0.209082240856	-0.162623038937	-0.120933043318	-0.0788962317793	-0.0419592761808	-0.0164352725107	0
-0.210580319291	-0.163446506999	-0.12082747049	-0.0768903480397	-0.0374724309738	-0.0103542775949	0
-0.212926541816	-0.165031883076	-0.121698924571	-0.0767786231576	-0.0353496582134	-0.00560597010459	0
-0.215449152268	-0.166871286531	-0.122941835762	-0.0774618301551	-0.0352620675727	-0.00394174793119	0
-0.215320141803	-0.166744477609	-0.122849370923	-0.0773993503425	-0.0352277234897	-0.00394615101876	0
-0.214523010349	-0.165098533171	-0.121231514274	-0.0762196632023	-0.0344305920364	-0.00350798150958	0
-0.214568878744	-0.165369730055	-0.121791490927	-0.0767700839396	-0.0348319404906	-0.00377917839364	0
-0.215084384687	-0.165463458408	-0.122345659815	-0.0779143509183	-0.0359566807291	-0.00459930148418	0
-0.216112192498	-0.166306133136	-0.122498873402	-0.0788202262505	-0.0378271632686	-0.00643786452641	0
-0.218731161788	-0.168314009591	-0.12414508267	-0.0791195370265	-0.0395968382315	-0.0100919502498	0
-0.222667829974	-0.170697118035	-0.125972132476	-0.0806174909053	-0.0398691934822	-0.0117022506695	0
-0.228255057575	-0.17592140174	-0.129134714137	-0.0830421368453	-0.0418571019548	-0.0120636885736	0
-0.237716831271	-0.183114676415	-0.135860716791	-0.0871138017554	-0.0449787117192	-0.0146230208027	0
-0.249949023929	-0.19251516463	-0.143007399431	-0.0937962389727	-0.0490240037793	-0.0177244113821	0
-0.269154622925	-0.209500617782	-0.156060787049	-0.103720023412	-0.0583031434613	-0.0233416478573	0
-0.295812131338	-0.229396762314	-0.173656959442	-0.117242751172	-0.0685837418201	-0.0329544229804	0
-0.324408691045	-0.25346490793	-0.191620502636	-0.133129728788	-0.0807929466646	-0.0422364209257	0
-0.356579656383	-0.281663844571	-0.215353990868	-0.150843496512	-0.0964590225767	-0.0542758619416	0
-0.366330822869	-0.289825283017	-0.222507767051	-0.156864434997	-0.100952820739	-0.0582501820436	0
-0.360376179699	-0.283812752843	-0.217475456816	-0.152453445274	-0.0972403342005	-0.0554793241072	0
-0.364251731605	-0.287675786817	-0.221376044587	-0.155718122073	-0.100101933573	-0.0578877743226	0
-0.331133698557	-0.258347002401	-0.192141991387	-0.126199875226	-0.0753960324886	-0.0362322183875	0
-0.306657417986	-0.229516450893	-0.166610129982	-0.100750481074	-0.0496992365793	-0.0147247589102	0
-0.28850399466	-0.208304104266	-0.141624158349	-0.0786233162639	-0.0276435419397	0.0075453462412	0
-0.284083777275	-0.202639446265	-0.135004983173	-0.0708266058811	-0.0207389036831	0.0144276826946	0
-0.282528658951	-0.200804776909	-0.132653792375	-0.0680792301768	-0.0175027765058	0.0172935436045	0
-0.284672988462	-0.203404339312	-0.135720657067	-0.0720095209527	-0.0220953367509	0.0118839780327	0
-0.285891496596	-0.20472356476	-0.137319948993	-0.0738963046421	-0.0245133138302	0.00905856229597	0
-0.288306791927	-0.207498769448	-0.140324541694	-0.0775387607952	-0.0288105448394	0.00355151549305	0
-0.2886214195	-0.207819148896	-0.140692661706	-0.0779373082272	-0.0292937023555	0.00298150466157	0
-0.290724829054	-0.210381654522	-0.14330201387	-0.0809354866566	-0.0325396989706	-0.000953604526921	0
-0.287202916632	-0.207107661402	-0.139313429823	-0.0768739851682	-0.0278729827183	0.00409884499068	0
-0.283134332033	-0.198709685499	-0.131506615786	-0.0673632339905	-0.0181883604039	0.0152265977397	0
-0.284154592492	-0.194920146651	-0.123684618934	-0.0600918538945	-0.00932990848297	0.0242469957652	0
-0.2860024095	-0.195502209009	-0.121522673035	-0.0556293758214	-0.00518155930115	0.0293007752807	0
-0.286494174312	-0.195981979557	-0.121673800758	-0.0550680442799	-0.00402291342693	0.0303778601617	0
-0.286433984822	-0.19590026535	-0.12159407958	-0.0550429321089	-0.00411618720504	0.0301853335171	0
-0.286584026928	-0.196093909435	-0.121856973867	-0.0552994143402	-0.00419697910792	0.0304854177278	0
-0.285188604263	-0.194857057527	-0.12026069491	-0.0531322806565	-0.00208270234335	0.0311514149087	0
-0.286751535701	-0.193166016955	-0.118761818039	-0.0511978327289	0.000543534909344	0.0337135975942	0
-0.289698524887	-0.194609923303	-0.117199558712	-0.0498131028707	0.00233066489733	0.0361398336706	0
-0.295234214694	-0.198958146527	-0.119330013464	-0.0475080206795	0.0043738059304	0.0387767079954	0
-0.304232987519	-0.204629341329	-0.123784674365	-0.0496906256192	0.00673531291428	0.0408698619129	0
-0.319919244201	-0.217564074298	-0.131936384805	-0.0560937041665	0.00359806157785	0.0442642649982	0
-0.334720919554	-0.22807515924	-0.14060372206	-0.0615560220788	-0.000692528832784	0.0421620480098	0
-0.338821656719	-0.232319175173	-0.143617516844	-0.0640411676138	-0.00225871399099	0.0409318268603	0
-0.340231324425	-0.234042333046	-0.145400881438	-0.0653075848457	-0.0033029891839	0.0402737051185	0
-0.339963919185	-0.233747100269	-0.145039993066	-0.0649340871204	-0.00303775797032	0.0404924121684	0
-0.337525633949	-0.230852224942	-0.141843862419	-0.0610271822066	0.0010056532597	0.0433637519243	0
-0.337039198127	-0.230144433492	-0.141003530872	-0.0600994015225	0.00213975925063	0.0445374833052	0
-0.33472675896	-0.227427508267	-0.137050252033	-0.0554058368777	0.0073217598909	0.0508718876225	0
-0.333290771017	-0.223203194219	-0.132087031568	-0.048184072269	0.0158958626599	0.0603382547448	0
-0.335894886951	-0.221245355232	-0.126327563479	-0.0414171724685	0.0257420820326	0.0720282642316	0
-0.344544604704	-0.224276074752	-0.12404899333	-0.0347141942613	0.0336175283751	0.0834874811007	0
-0.360252131966	-0.234102703807	-0.127492083306	-0.0321255937685	0.0412325375917	0.0924344886292	0
-0.384979478471	-0.25209407932	-0.138747487827	-0.0360693032809	0.0441975162763	0.101156707478	0
-0.414151439632	-0.274507956455	-0.155055605649	-0.0462716617907	0.0406227768496	0.103844285295	0
-0.452401301526	-0.308074161791	-0.18084574016	-0.0650363114643	0.0288836120138	0.0997310740866	0
-0.499536352578	-0.34639583061	-0.214474959736	-0.0908748621045	0.0100837352383	0.0879698711758	0
-0.527133349518	-0.369108275046	-0.232940597395	-0.107079401274	-0.00236680067126	0.0789109829995	0
-0.520280065577	-0.36287980124	-0.227814537282	-0.102911819536	0.00129046493558	0.0817209929783	0
-0.50030598214	-0.34366689729	-0.21035326324	-0.0885411176325	0.0129741115376	0.091973988976	0
-0.467009806294	-0.31088250715	-0.178818232319	-0.0598811181706	0.036561411515	0.111150900381	0
-0.459015813914	-0.30215418337	-0.170224069032	-0.0516144643197	0.0440743990721	0.117334120707	0
-0.466821146925	-0.310813999442	-0.179679379339	-0.0609244398389	0.035119211417	0.109195372595	0
-0.442906505747	-0.285262135901	-0.151330244427	-0.0299711418362	0.0655967353998	0.138511448235	0
-0.442442224864	-0.284641763713	-0.150667400884	-0.0292357339861	0.0663996981148	0.139302068847	0
-0.446244341573	-0.289831632731	-0.157602104679	-0.0366451951497	0.0581790916683	0.13032631414	0
-0.453616260683	-0.299319940707	-0.170553594434	-0.0539509777856	0.0396885363183	0.109811518914	0
-0.453142175027	-0.298821839455	-0.169912494333	-0.0530758795696	0.0408578426914	0.111060877274	0
-0.453513952569	-0.299359636237	-0.170477534104	-0.0538031354289	0.0398651423242	0.109734430888	0
-0.453268433438	-0.299042645229	-0.170018989075	-0.0533213620397	0.0404852270298	0.110580843202	0
-0.453848738727	-0.299817081425	-0.171018867613	-0.0547677416617	0.0389655786465	0.108624922138	0
-0.457640190949	-0.303809595507	-0.17634700691	-0.0616469295953	0.0290144527192	0.0981697054035	0
-0.469464051015	-0.310395036557	-0.183281675894	-0.070901469858	0.0170658683908	0.0808854171339	0
-0.478772357782	-0.316008442928	-0.186408130075	-0.074193720852	0.0126722528556	0.0752127976154	0
-0.488494561178	-0.32585593245	-0.192346692459	-0.0775012745845	0.0091892985463	0.0705646823321	0
-0.490940392239	-0.327860119254	-0.194376706412	-0.0787254814723	0.00850746179869	0.0698466875752	0
-0.466506362705	-0.303059448333	-0.174054298139	-0.058141186495	0.0209208915942	0.0767604965752	0
-0.449871888364	-0.267381368885	-0.137840856299	-0.0284668138782	0.05097766592	0.0948863375808	0
-0.452939278163	-0.256444364275	-0.114382867101	-0.00465682912972	0.0704882764425	0.114648373497	0
-0.459557676351	-0.258462975723	-0.107185359071	0.0107805846455	0.0861573341543	0.127488065983	0
-0.477402180209	-0.269529334705	-0.11056059856	0.0228152500381	0.111969616479	0.153687670872	0
-0.510868644012	-0.287947311798	-0.121982599858	0.0193315396422	0.124391042891	0.180329488899	0
-0.548210975996	-0.316403237081	-0.137643070684	0.00961961975035	0.121428907324	0.190891201782	0
-0.550179464042	-0.31814020473	-0.138966689725	0.00889117753056	0.120977160211	0.190753418912	0
-0.563014329877	-0.33259186568	-0.15171864299	-0.000826175672737	0.115629299446	0.187436916113	0
-0.56885800733	-0.338172379374	-0.15800212837	-0.00637063953624	0.111404259363	0.185111702074	0
-0.565242084808	-0.334287820816	-0.154292506749	-0.00219372061775	0.11508991702	0.18792027865	0
-0.578159551348	-0.350185998028	-0.171371799784	-0.0185038659718	0.0967251990923	0.171715495992	0
-0.583932941398	-0.356225397518	-0.178804793169	-0.026489075248	0.089099595169	0.163129302427	0
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0908232	0.09511515	0.099817835	0.0822393	0.0592566	0.03853525	0
0.0556186041024	0.0	0.0	0.0	0.0	0.0	0
0.0367503812597	-0.0256485562354	0.0	0.0	0.0	0.0	0
0.0217899888694	-0.0452588003145	-0.0266572242784	0.0	0.0	0.0	0
0.00871459534088	-0.0570175743558	-0.0420707524136	-0.020952410116	0.0	0.0	0
-0.0100100513847	-0.0793475878422	-0.0621522575976	-0.0472754642086	-0.0357822959167	0.0	0
-0.0481746996748	-0.101292260609	-0.0883223021394	-0.0708103306541	-0.0666320532845	-0.041935679014	0
-0.0906782860668	-0.135622080387	-0.108061948512	-0.094350778502	-0.0878021088144	-0.069685616668	0
-0.12503758544	-0.16813679499	-0.134323833383	-0.109451362303	-0.105810258441	-0.0858804456721	0
-0.131454099175	-0.174612229879	-0.14045163346	-0.114400739288	-0.108656150207	-0.0892743041764	0
-0.118415425275	-0.156195737172	-0.121866026954	-0.0968129041963	-0.0944505910942	-0.0811061076864	0
-0.110263285151	-0.138784933749	-0.0972741139481	-0.071995170134	-0.0709652012627	-0.0621371389764	0
-0.109251137875	-0.135661983608	-0.0906043229272	-0.0625744147231	-0.0614579375377	-0.0531402743048	0
-0.108270219878	-0.135044954545	-0.0887004982116	-0.0585083514109	-0.0557148208749	-0.0473444201153	0
-0.107297759249	-0.133724679532	-0.0878700026386	-0.0559458821642	-0.0502420679962	-0.0396144228586	0
-0.107567201222	-0.135262744127	-0.0899581779285	-0.057259411782	-0.0542949243384	-0.0482702462377	0
-0.108009452762	-0.135296226893	-0.0901493087201	-0.0575189032218	-0.0544581528247	-0.0487738828492	0
-0.106711006542	-0.131621160359	-0.0898710702443	-0.0559306252557	-0.0523018046372	-0.0474174702797	0
-0.109665658792	-0.129429630213	-0.0836682572414	-0.055461011653	-0.0496210936549	-0.0437779648584	0
-0.118920145668	-0.133457959755	-0.0806803571836	-0.0470041873824	-0.0489808293568	-0.0401231228235	0
-0.140254262904	-0.14674486329	-0.0864639329514	-0.0427143828394	-0.0368391504271	-0.0392038789928	0
-0.17529632123	-0.169205653265	-0.100452529077	-0.0488033941251	-0.0323227976854	-0.0264209877506	0
-0.213900799948	-0.201775839678	-0.121328931646	-0.061805232637	-0.0379822892256	-0.022223219191	0
-0.230453026551	-0.216575139505	-0.133814942859	-0.0698083491454	-0.0429666359343	-0.0243928252821	0
-0.224152276343	-0.20849221719	-0.12658802447	-0.0637110752811	-0.0390584868637	-0.0219588272343	0
-0.219982440376	-0.201646672951	-0.117806212707	-0.0558592817775	-0.0324340125387	-0.017712760262	0
-0.217834136103	-0.19881505262	-0.113157592858	-0.0498957961803	-0.0271020766316	-0.0132142628801	0
-0.217436339471	-0.198294277849	-0.112471174064	-0.0487689148702	-0.0256564560644	-0.0119217375466	0
-0.215887433818	-0.196528079678	-0.110158958792	-0.045721247993	-0.0206531565111	-0.00550325081452	0
