-0.0599660620668	-0.0771147518012	-0.0488599912177	-0.0218444963678	0.00268915761092	0.0219914752978	0.0358170656191	0.0434199719267	0
-0.0604180974021	-0.0771147518012	-0.0475637134178	-0.019929993771	0.0045371844231	0.0241984713468	0.0380240616682	0.0456934437604	0
-0.061349333369	-0.0775206751714	-0.0475637134178	-0.0187659488124	0.00625638928495	0.0258579815954	0.0400059228284	0.0476753049206	0
-0.0628256669056	-0.0789080729527	-0.0481684765533	-0.0187659488124	0.00799063651166	0.0284193313456	0.0424783368234	0.0506279719938	0
-0.0657922000546	-0.0809685102027	-0.0501047910774	-0.0196099833486	0.00799063651166	0.0308397245007	0.0460530713294	0.0540785837739	0
-0.0710925070711	-0.0849646407293	-0.0528803461712	-0.0222183363283	0.00685366213588	0.0308397245007	0.0493135125541	0.0588940046595	0
-0.0785396153807	-0.0907225269101	-0.0572214654053	-0.0252335070097	0.0040201282425	0.0296045943421	0.0493135125541	0.0624359220262	0
-0.085474920664	-0.0971267502573	-0.0621730234567	-0.0289667006194	0.00142719878973	0.0271678654588	0.0482513486818	0.0624359220262	0
-0.0873676444675	-0.0992276736792	-0.0641130653553	-0.0304666842337	0.000296296317129	0.0263823850803	0.0475131863985	0.0621141589796	0
-0.0884765590447	-0.101562230684	-0.0667044236305	-0.0328596051636	-0.00155384010911	0.02498748727	0.0465443452415	0.0612036817478	0
-0.0882028551576	-0.101288526797	-0.0661282049207	-0.0322200023957	-0.000963215931549	0.0254441405975	0.0468886359206	0.0614428125124	0
-0.08808394688	-0.10015889816	-0.0649985762841	-0.0298418368449	0.00167654782982	0.0278817602871	0.0487733321196	0.062863766429	0
-0.0899217686201	-0.0998307157066	-0.0618808429751	-0.0267241035359	0.00824019690143	0.0351674107566	0.055501072418	0.0680654583182	0
-0.0971857865754	-0.102023626787	-0.0614892517106	-0.0230039865237	0.0119603139136	0.0429992360453	0.0641943984885	0.0760930792392	0
-0.107728909596	-0.109878041729	-0.0638603958438	-0.0225805679285	0.0159827905681	0.0470217126998	0.0726627703928	0.085492972053	0
-0.123277642188	-0.123091811065	-0.0737043886624	-0.0255523393454	0.0165134640354	0.0520631106393	0.0777041683323	0.0961064413992	0
-0.142867004962	-0.138774005854	-0.0870315780906	-0.0354808278552	0.0135161844853	0.0525983391304	0.0827888389977	0.101191112065	0
-0.163190681844	-0.157945309304	-0.102379096973	-0.0485235998743	0.00379958123413	0.0496650249413	0.0833126451028	0.106167270064	0
-0.18709168301	-0.180705374226	-0.12384864275	-0.0657109684882	-0.0108067490896	0.03878360215	0.080027687279	0.106753869675	0
-0.210473796356	-0.201461457195	-0.143613915034	-0.084355529457	-0.0257325861493	0.0260991877203	0.0705780532361	0.103901149964	0
-0.232804405008	-0.223792065847	-0.163436587136	-0.103231948099	-0.0435386923944	0.0118445726116	0.0584640629218	0.0948764704328	0
-0.254950215607	-0.244600514291	-0.184245035581	-0.121703412846	-0.061128404805	-0.00474778497157	0.0451811099932	0.083588227159	0
-0.275190424155	-0.263185743381	-0.201707922279	-0.139166299544	-0.0766300457314	-0.0195094408298	0.0312564552403	0.0724408942558	0
-0.292200637579	-0.279020272762	-0.216247711006	-0.152828045759	-0.0902917919462	-0.0316368449588	0.0197079638867	0.0615472142675	0
-0.304971355508	-0.29092641517	-0.227330944184	-0.163005037126	-0.0998542055336	-0.0411992585463	0.0112194989276	0.0534639539801	0
-0.309967910995	-0.295591896532	-0.231680573218	-0.167054035632	-0.103572129914	-0.0446926613928	0.00772609608109	0.0503628930001	0
-0.303398309377	-0.289192870624	-0.225705549788	-0.161483520314	-0.0983866283401	-0.0399311622973	0.012200053266	0.054836850185	0
-0.295603877643	-0.281009931389	-0.217735075593	-0.154041173503	-0.0914481271939	-0.0334722250974	0.0181308630821	0.0604095046488	0
-0.290270960286	-0.275509958789	-0.211960961057	-0.148416980337	-0.0861965957236	-0.0285762214509	0.0226884727757	0.0645944526476	0
-0.282623425606	-0.267647712153	-0.203852427177	-0.139904282775	-0.0779049251753	-0.0208339609085	0.0299065835425	0.0713136738688	0
-0.273163683798	-0.257176279493	-0.193086998885	-0.128801624199	-0.0662488630565	-0.00948054135213	0.0405077201579	0.0811971152647	0
-0.271180663442	-0.254787045717	-0.190442243763	-0.126082615011	-0.0634446800868	-0.00653658602256	0.0433752374782	0.0838746295333	0
-0.271061659636	-0.254656069406	-0.190284437503	-0.125907931848	-0.0632650925239	-0.00635137282518	0.043569682486	0.0840640258948	0
-0.276614258599	-0.260914121516	-0.197172087584	-0.134206488222	-0.0724511544706	-0.015795342374	0.0338298777466	0.0738387480219	0
-0.28276875728	-0.266645792044	-0.203631962154	-0.141316265325	-0.0810173396579	-0.0252776552276	0.0240813397592	0.0637848341458	0
-0.284991041308	-0.268799571631	-0.205637772151	-0.143576911838	-0.0835054209115	-0.0282754095133	0.0207629846952	0.0603733130436	0
-0.284096967423	-0.267835350992	-0.204703274713	-0.142706616514	-0.0825245552797	-0.0271958628543	0.0220636719693	0.0618131048983	0
-0.283380420944	-0.267035880737	-0.203841080063	-0.141870999998	-0.0817463475318	-0.0263187844499	0.0230289897768	0.0629761640188	0
-0.279625065366	-0.263111679714	-0.199462743017	-0.137149149805	-0.0771700537572	-0.0220568925377	0.0278323515631	0.0682627731121	0
-0.27976921752	-0.263289798756	-0.199648870511	-0.137356817277	-0.0773940142881	-0.0222739492298	0.0276302071628	0.0680349464314	0
-0.278708017101	-0.262304128615	-0.198430944763	-0.136084132077	-0.0759740450439	-0.0207425728242	0.0291143771441	0.0694171505361	0
-0.275447347088	-0.258510139905	-0.194906990836	-0.13172982119	-0.0714239589391	-0.0156659188912	0.0345893323831	0.0747233340353	0
-0.273742894633	-0.255992554168	-0.191977626066	-0.129008952133	-0.0680619655645	-0.0121527661245	0.0385090517903	0.0789505846194	0
-0.272099822732	-0.253918096595	-0.188913519008	-0.125443676426	-0.0647504461354	-0.0080609461403	0.0427848450762	0.0837212026476	0
-0.270916064834	-0.251887677418	-0.186350016804	-0.121657219042	-0.060344671705	-0.00396874996123	0.0478412943779	0.0890049961815	0
-0.27068996096	-0.250710377939	-0.184330675313	-0.119107702951	-0.0565788727086	0.000412987173397	0.0519111641008	0.0940338581954	0
-0.270745569189	-0.250688286999	-0.184215650072	-0.118910408002	-0.0563297783132	0.00078091559224	0.052339271288	0.0944314951201	0
-0.270818257028	-0.250871259834	-0.184142962234	-0.118531929946	-0.0556806007197	0.00160053363497	0.0535498997731	0.0958401353037	0
-0.271059426888	-0.250931036978	-0.184293435736	-0.118472152801	-0.0553693473111	0.00213440537561	0.0542239386117	0.0968357339551	0
-0.270910853976	-0.250811975124	-0.184263924678	-0.118397866345	-0.0553988583689	0.00198074435028	0.0539603743364	0.0965029713374	0
-0.271195247824	-0.251200026543	-0.18457489739	-0.118474945051	-0.0555928840783	0.00205782305674	0.0543617151873	0.0971913639227	0
-0.273117570953	-0.252336427509	-0.186125500577	-0.119717551715	-0.0559008806017	0.00128252146329	0.0546697117108	0.0987950699585	0
-0.276461878653	-0.254081367531	-0.187157039706	-0.121125072396	-0.0570288252569	0.00100294543765	0.0539659513704	0.0990746459841	0
-0.280986329858	-0.258255655093	-0.189335033505	-0.122412615691	-0.0587856600335	-0.000404929006654	0.053616991038	0.0981962285958	0
-0.284392932555	-0.260929731531	-0.191802153496	-0.123699870572	-0.0595466339137	-0.00144326719828	0.0527848981036	0.0979899833385	0
-0.288746278136	-0.265472765372	-0.195368292795	-0.126990013452	-0.061263312672	-0.0024580993924	0.0514001738014	0.0968803070141	0
-0.293724699402	-0.269612430882	-0.199688335887	-0.130381111996	-0.0643919618339	-0.0040905165106	0.050435153737	0.0955635506646	0
-0.299081511006	-0.274499968081	-0.203752429318	-0.134622290109	-0.0677211538389	-0.00716205030458	0.0488325373729	0.0946161476206	0
-0.3031985962	-0.278251227934	-0.207175066407	-0.137468287254	-0.0706911595739	-0.00949341180015	0.0466816083761	0.0934938698794	0
-0.305545325875	-0.280597957609	-0.209313276427	-0.139419183007	-0.0723133718037	-0.0111863086587	0.0453527373556	0.0922678449938	0
-0.306017426326	-0.281083964895	-0.209799283714	-0.139862005911	-0.0727174019576	-0.0115222685149	0.0450021387257	0.0919926360484	0
-0.307671174458	-0.282832600215	-0.211599429221	-0.141662151418	-0.0743575947765	-0.0130187750207	0.0437577610333	0.0906940371058	0
-0.310632784286	-0.285655384582	-0.214584176626	-0.144734821615	-0.0774302649732	-0.0158184218114	0.0412033725565	0.0885700075572	0
-0.315911861343	-0.290594871887	-0.219292125463	-0.149712898664	-0.082554983052	-0.0209431398902	0.0365340134637	0.0843096997568	0
-0.320215187197	-0.294457699819	-0.222906467388	-0.153157818311	-0.0861975620228	-0.0246930196369	0.032784133717	0.0808930171563	0
-0.322722495101	-0.296919772787	-0.225116517138	-0.155225701119	-0.0881685128239	-0.026777057779	0.030638705304	0.0787475887432	0
-0.324093905032	-0.298282402884	-0.226454563703	-0.156426782287	-0.0892923314611	-0.0278481974176	0.0295061068337	0.0775816269071	0
-0.320761722423	-0.295013012661	-0.223206104275	-0.153236929086	-0.0864289986662	-0.0251690556212	0.0320596638584	0.0802816994988	0
-0.318360559451	-0.292332331419	-0.220575938384	-0.150623601644	-0.0838628188847	-0.0228655556598	0.0342149854596	0.0823359904	0
-0.316991153329	-0.290943445836	-0.219025373272	-0.149102255725	-0.0823512126959	-0.0213812207168	0.0355473806054	0.0835826759165	0
-0.31624014087	-0.290181486305	-0.218252575057	-0.148239496427	-0.0815047114244	-0.0205401387876	0.0363732883761	0.0843240419469	0
-0.314832224461	-0.288734089748	-0.216784080642	-0.146750113045	-0.0798419496127	-0.0189087104271	0.0379942722528	0.0859157812691	0
-0.315334044857	-0.289279617082	-0.217344905405	-0.147319112623	-0.0804190430684	-0.0195529830648	0.0373621404311	0.0852876963861	0
-0.312499269285	-0.286511804712	-0.214336025506	-0.144225859089	-0.077280700978	-0.0163699988395	0.0409156543769	0.0887742471295	0
-0.308226942941	-0.281223447541	-0.209172590158	-0.138612705179	-0.0715101455705	-0.0105153294046	0.0468536050272	0.0954034318666	0
-0.30383230928	-0.275146770808	-0.201650777827	-0.131268573454	-0.0635263636635	-0.00230766993372	0.0551809027729	0.10384918335	0
-0.301172216419	-0.270085773621	-0.194652687377	-0.122606219779	-0.0550686325157	0.00688670231413	0.0646330994057	0.113439159151	0
-0.301119761457	-0.268040030098	-0.190760529187	-0.117224340664	-0.0484068523246	0.0133911176188	0.0717040283015	0.120708367804	0
-0.302361386392	-0.267984600413	-0.188598771486	-0.113111458063	-0.0427197666807	0.0204306875679	0.0785773091966	0.128180289293	0
-0.304616766142	-0.268877504379	-0.188558909702	-0.11155684848	-0.0397620222942	0.0245205066252	0.083639755788	0.133123150532	0
-0.308697379976	-0.271947732181	-0.189774411695	-0.111502584998	-0.0376457465022	0.0285468569781	0.0892071890253	0.140014612726	0
-0.31586390823	-0.27678546041	-0.193414287535	-0.112943610428	-0.0375814150098	0.031055785182	0.0939805857619	0.146615023847	0
-0.323348832778	-0.282674023932	-0.19738933221	-0.115934408669	-0.0387654708705	0.0311086448186	0.0960421115907	0.150537208886	0
-0.33235835696	-0.290947361312	-0.20389815837	-0.120328158465	-0.0420713001714	0.0297998682838	0.0961005391146	0.152815882317	0
-0.343433093039	-0.300716951149	-0.212869454874	-0.127386085233	-0.0468357175234	0.0262151510793	0.0946813509672	0.152879238931	0
-0.341528176827	-0.29901286029	-0.211366189368	-0.126005654652	-0.045749700809	0.0269482611055	0.0952329382715	0.15309761213	0
-0.337726969678	-0.294287950132	-0.207139401775	-0.122276989625	-0.0423257126904	0.0296419918711	0.0970513274418	0.154465756535	0
-0.337143150339	-0.293617070013	-0.206305496081	-0.121530998246	-0.0416676356277	0.0302462961	0.0975267475767	0.154786686464	0
-0.336552912101	-0.292999756627	-0.205596127189	-0.120649250909	-0.0408788463007	0.0309421274171	0.0981657210819	0.155289381722	0
-0.338348120662	-0.295165930795	-0.207861667144	-0.123252634542	-0.0441148587803	0.0280472708078	0.095612020343	0.152944349137	0
-0.337739428592	-0.294510043912	-0.207070246441	-0.122424910137	-0.0431637017887	0.0292295613687	0.0966696681938	0.153877354278	0
-0.340160032782	-0.298177405079	-0.211021955691	-0.127193208751	-0.0481507296974	0.0234988538595	0.0895463841779	0.147505040839	0
-0.341947925716	-0.2997560765	-0.213413737994	-0.129770437396	-0.0512605221955	0.0202464103294	0.085808927139	0.142859372229	0
-0.342256386476	-0.300145275311	-0.213757392263	-0.130291094316	-0.0518215481409	0.0195694528233	0.0851009165362	0.142045781098	0
-0.342435888691	-0.30039407373	-0.214071312416	-0.130568279132	-0.0522414998346	0.0191169402628	0.0845548958451	0.141474713586	0
-0.343193752161	-0.301375643887	-0.215431814308	-0.132284885546	-0.0537572267746	0.0168205226397	0.082080425961	0.138488914132	0
-0.343350037518	-0.301508686807	-0.215604128933	-0.132523721631	-0.0540585770025	0.0165544368002	0.0816772898849	0.138054520984	0
-0.344159819455	-0.302858323368	-0.216753050314	-0.134011782455	-0.056121098517	0.0139520606611	0.0793794471238	0.134573150777	0
-0.346790076247	-0.304289672413	-0.219138632055	-0.136042585373	-0.0587513553084	0.0103064024108	0.0747795561771	0.130511544941	0
-0.351421690305	-0.307118641227	-0.220678117409	-0.138608394297	-0.0609355823926	0.00747743359683	0.070858473821	0.125564139015	0
-0.354625701944	-0.309687689283	-0.222247280285	-0.139462310839	-0.0623587766285	0.00626589388834	0.0692893109455	0.123389206285	0
-0.356137134539	-0.311230756515	-0.223484546037	-0.140218027137	-0.0627700268929	0.00558047678107	0.0687058276645	0.122633489988	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0045342	0.0055044	0.0049302	0.0033858	0.0014454	-0.0007722	-0.0025146	-0.0045342	0
-0.00419355175536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
-0.013262392481	-0.00818054880943	0.0	0.0	0.0	0.0	0.0	0.0	0
-0.0230959180395	-0.0185827601834	-0.00938331595462	0.0	0.0	0.0	0.0	0.0	0
-0.0329252952818	-0.0270282913543	-0.0183172633861	-0.00805886829805	0.0	0.0	0.0	0.0	0
-0.0420767262244	-0.0373076893665	-0.0271494583655	-0.0174018408185	-0.00842782942617	0.0	0.0	0.0	0
-0.0520155905216	-0.0465182748144	-0.0374953020197	-0.026291126774	-0.0178311945694	-0.00848230659849	0.0	0.0	0
-0.0628757045344	-0.0568442848593	-0.0470646647769	-0.0370399691268	-0.0270667423467	-0.0182519583436	-0.00881271546939	0.0	0
-0.0710293584219	-0.0643235763953	-0.0541761223029	-0.043630328472	-0.0344694017973	-0.0246124214326	-0.0155410125684	-0.00606926116444	0
-0.0757320801884	-0.070141827511	-0.0595131646797	-0.0487048933548	-0.0391721235637	-0.0298947809981	-0.0200796859011	-0.0108704119911	0
-0.0782840472285	-0.0731400401537	-0.0632225812516	-0.052107516075	-0.0424074041828	-0.0328929936409	-0.0234474456835	-0.0137640358207	0
-0.0802256304313	-0.075524669188	-0.0660241945979	-0.0555736981686	-0.0455869095619	-0.035916129903	-0.0262490590298	-0.0169109643004	0
-0.0814366205535	-0.0767777075784	-0.0675631612116	-0.0573817736982	-0.0478238774265	-0.0379680853878	-0.0282000986711	-0.0187190398301	0
-0.0823218591703	-0.0778444386312	-0.0686669315371	-0.0587374110779	-0.0494165661513	-0.0399385746938	-0.0300076151774	-0.0204376620819	0
-0.0838927346816	-0.079550980664	-0.0707233503883	-0.0608652333615	-0.0520299317747	-0.0430089222841	-0.0338062777775	-0.0239221495798	0
-0.0866482021242	-0.08173156641	-0.0730922594487	-0.063719818338	-0.0549836342852	-0.0466366240251	-0.0380683317355	-0.0291952023837	0
-0.0884739056598	-0.0832603181657	-0.0743020629964	-0.0650341049193	-0.0565673771112	-0.0482753579215	-0.0400810049103	-0.0315598184087	0
-0.0912807103027	-0.0870027243561	-0.0774357645655	-0.0675140126359	-0.059261458676	-0.0515217825687	-0.0434401526355	-0.0356854830644	0
-0.0936346135284	-0.0886263307362	-0.0796005730723	-0.069326713735	-0.0606959703372	-0.0530801838733	-0.0453180588101	-0.0376285943145	0
-0.095273691645	-0.090754773902	-0.0810686682199	-0.0712841739318	-0.0623350484538	-0.0543772960519	-0.0467271943132	-0.0393266320756	0
-0.0978767350959	-0.093444908026	-0.0845619718845	-0.0736936825536	-0.0655477266162	-0.0570674301759	-0.0488560774329	-0.0416393732829	0
-0.102590894667	-0.0971004540753	-0.0883398224484	-0.0785994525306	-0.0689314848551	-0.0615791078278	-0.0526339279968	-0.0446290391968	0
-0.110329709341	-0.103215704213	-0.0930818296179	-0.083500114215	-0.0752952937331	-0.0659685494084	-0.058486516771	-0.0495297008812	0
-0.120554030843	-0.111421329697	-0.0995659559966	-0.088528162632	-0.0804915668183	-0.0727162277673	-0.063140732592	-0.0557353219758	0
-0.131154472285	-0.120926971449	-0.10719479828	-0.0945565120356	-0.0851661877165	-0.0775472486211	-0.0694141085928	-0.0600623874169	0
-0.139772107756	-0.129205329932	-0.114618178756	-0.100514215928	-0.0898739951886	-0.0811978690016	-0.0731868686887	-0.0649615471097	0
-0.14677899873	-0.136381742463	-0.12151205536	-0.106696101997	-0.094835326056	-0.0851183375162	-0.0762269552566	-0.0681033466111	0
-0.148824525716	-0.138410905233	-0.123590310778	-0.108692536336	-0.0966255712742	-0.0865551156713	-0.077362304555	-0.0689837414259	0
-0.148709958835	-0.138272672992	-0.123453184396	-0.108552092379	-0.0964906566075	-0.0864341348144	-0.0772652102292	-0.0689070170032	0
-0.148748853182	-0.138315630927	-0.123505015881	-0.108603509213	-0.0965433173966	-0.0864847223441	-0.0773105731452	-0.0689434234385	0
-0.145078293487	-0.134683790216	-0.119493729125	-0.103763636197	-0.0917421633647	-0.0815674113598	-0.0725868570816	-0.0647075665749	0
-0.142451696782	-0.130693383684	-0.115545415489	-0.0994028121805	-0.0864805513759	-0.0763478922669	-0.0672410593009	-0.0595722332738	0
-0.140988243601	-0.128822082895	-0.112702477752	-0.0965898632387	-0.0833737122462	-0.0725992929308	-0.0635224487596	-0.0557636563483	0
-0.139057208355	-0.126764560625	-0.110071547636	-0.0925928732542	-0.0794188846032	-0.0682312743401	-0.0582521560584	-0.0505355259888	0
-0.137819973571	-0.124533641211	-0.10769449813	-0.089553367328	-0.0748011736769	-0.0636622734447	-0.0532057968605	-0.0444467721303	0
-0.137347694016	-0.122995705224	-0.104921369461	-0.0865985926762	-0.0710229372369	-0.0579222603915	-0.0475263324682	-0.0381739308612	0
-0.138350564146	-0.122459925292	-0.103176650194	-0.083452602818	-0.067670878174	-0.0536360209341	-0.0410145456003	-0.0317308337281	0
-0.140808224218	-0.123509101814	-0.10261613123	-0.081627323115	-0.0643796257961	-0.0501291843393	-0.0365303938889	-0.0249183724743	0
-0.143968718069	-0.125679561447	-0.103542701717	-0.0811323060058	-0.0627676470047	-0.0472225454161	-0.0334333637698	-0.0209582356008	0
-0.146126961013	-0.12761266394	-0.104870254031	-0.0816990388652	-0.0624648719154	-0.0462365855101	-0.0316555305535	-0.019063950427	0
-0.147565156179	-0.129358595189	-0.106434055761	-0.082772974993	-0.0629233358764	-0.045991652709	-0.0308579288679	-0.0176257552616	0
-0.146760335355	-0.128553774365	-0.105457024368	-0.081897864141	-0.0623223561347	-0.0457350941058	-0.030994994423	-0.0180720969412	0
-0.14613615495	-0.125906787091	-0.102810037095	-0.0786844909441	-0.0594441909332	-0.0437585228228	-0.0301511949864	-0.0185228939004	0
-0.14804827306	-0.125060439731	-0.0992208973619	-0.0750953512115	-0.0550870693364	-0.0398559211049	-0.0274710950114	-0.0173787576538	0
-0.151931930112	-0.126963275716	-0.0983786584833	-0.0715236344856	-0.0515153526105	-0.0355199505817	-0.0235874379601	-0.0147116678716	0
-0.156699813036	-0.130817830417	-0.100267235486	-0.07068770696	-0.0479704006961	-0.0319749986673	-0.0192839592168	-0.0108571131699	0
-0.161770972065	-0.135085363152	-0.1037172863	-0.0723780933029	-0.047222196905	-0.0288020603679	-0.0161110209175	-0.00700524920819	0
-0.163871171218	-0.137051278472	-0.105371663127	-0.0737155602832	-0.0478775020118	-0.0285120072879	-0.0148809810038	-0.00577520929456	0
-0.162940260629	-0.135698170516	-0.104105071025	-0.0726496849619	-0.047015804106	-0.0280898099203	-0.0150678552485	-0.00656769451719	0
-0.162226782846	-0.133834815917	-0.101396626237	-0.070114414393	-0.0448822977255	-0.0263649946972	-0.0142227650588	-0.00694175083064	0
-0.162147227284	-0.13219597133	-0.0971165369759	-0.0638931694079	-0.0390588305528	-0.0214643720491	-0.0102608980479	-0.00500059510641	0
-0.166071062842	-0.13210679325	-0.0952794685103	-0.0590953886578	-0.0320851046298	-0.0149365365304	-0.00476752826708	-0.000559526679709	0
-0.171276400364	-0.135504936439	-0.0952022379832	-0.0575044398007	-0.0279301022748	-0.00889710931558	0.000885746312498	0.00419787378617	0
-0.178075377826	-0.141680827018	-0.0992339766398	-0.0574128093767	-0.0260425155402	-0.00396739250366	0.00805124547035	0.0109052208239	0
-0.186818282011	-0.148260172763	-0.105210363476	-0.0613143082015	-0.0259538451123	-0.00214078169021	0.012821714488	0.0178392482808	0
-0.196232251331	-0.156744792279	-0.11159534084	-0.0671141393916	-0.0297400850584	-0.00205473078235	0.01459436319	0.0224687871239	0
-0.207446765419	-0.167124384844	-0.120950256991	-0.0741540458665	-0.0361348249021	-0.00622933839548	0.0146892406358	0.0244232625065	0
-0.219046199029	-0.177295401556	-0.130364040648	-0.0826384980471	-0.0425196763403	-0.0120290552005	0.0109030753625	0.0245093117172	0
-0.231958171004	-0.189765195381	-0.141298236717	-0.0927586422942	-0.0516407569872	-0.0188929921579	0.00466817844968	0.020439052605	0
-0.24532913644	-0.201713462702	-0.152837328528	-0.102876748021	-0.0610055688866	-0.0273333070874	-0.00168345814027	0.0146695066998	0
-0.254356099701	-0.210156646304	-0.160382140096	-0.110163183037	-0.0673947129433	-0.0332467788285	-0.00701315022142	0.0106587242209	0
-0.261003771023	-0.21708649094	-0.166863827116	-0.115955205279	-0.0729883839436	-0.0381516149727	-0.0115528208997	0.00656721115993	0
-0.265085498226	-0.221117888584	-0.171066345259	-0.119885943805	-0.0765008838383	-0.0415438272223	-0.0145272978129	0.00381418430453	0
-0.26445898999	-0.220479574289	-0.17043590167	-0.119228739814	-0.0758861816623	-0.0409945306171	-0.0139968121962	0.00427934305742	0
-0.262202939812	-0.217943111095	-0.167851640803	-0.116676344063	-0.0732254445179	-0.0385058650964	-0.0117729457854	0.00642705184224	0
-0.255232156823	-0.210170962502	-0.159113462441	-0.107773501536	-0.0644323781012	-0.0293395599055	-0.00319943158882	0.0140883265641	0
-0.249010232156	-0.200874675058	-0.148748467937	-0.0961202026299	-0.052559481854	-0.0176130618858	0.00902482040425	0.0255220281289	0
-0.244946742008	-0.192842194533	-0.136746997035	-0.082739035073	-0.0375151183296	-0.00228519904873	0.0241636836996	0.0413034898662	0
-0.245695987096	-0.189554690573	-0.130248442696	-0.0730294303547	-0.0266892913366	0.00988621096028	0.03656445445	0.0535513534557	0
-0.248702578588	-0.190330074695	-0.12684624706	-0.0663041599123	-0.0166409460874	0.0210897203091	0.0491604903845	0.0663847518764	0
-0.254105653178	-0.193060351748	-0.127550371142	-0.0632146358785	-0.0105337474159	0.0302145936182	0.0593343648772	0.0778231757411	0
-0.261245977098	-0.198397850344	-0.130247511391	-0.063910214153	-0.00748172029301	0.036247670489	0.068348491496	0.0878735720341	0
-0.270114766632	-0.205651510728	-0.135669730683	-0.0666501653912	-0.00818833929655	0.039348141627	0.074477329792	0.0970307774882	0
-0.279621185061	-0.213967936522	-0.142471620398	-0.0717346793731	-0.0107576415746	0.0386855320922	0.0773846981593	0.102777901005	0
-0.286394108797	-0.220428405161	-0.148123381725	-0.0763571768487	-0.0142130273615	0.0369394594871	0.0769343952243	0.104753720005	0
-0.294762200393	-0.229511296923	-0.1567872527	-0.0839365234341	-0.0204120701785	0.0323055825503	0.0745928084743	0.104149837107	0
-0.303445311783	-0.237609968122	-0.165577710247	-0.0923214510531	-0.0277473909263	0.0263061250932	0.07010812457	0.101883640453	0
-0.309618790682	-0.243749712165	-0.171304202286	-0.0985370985246	-0.0336762921101	0.0211193907717	0.065865966255	0.0987125638596	0
-0.314857910292	-0.249439675896	-0.176963073319	-0.103815084007	-0.0394051217132	0.0156548491014	0.0610854639403	0.0948026570884	0
-0.317237636301	-0.2518921764	-0.179626619861	-0.10646407565	-0.041875815842	0.0129731089351	0.0585274404167	0.0925648413459	0
-0.317018877673	-0.251639361163	-0.179366073271	-0.106181108137	-0.0415943945992	0.0132355883635	0.0588123407682	0.0928365983976	0
-0.316792736455	-0.251354342644	-0.179036682722	-0.105841644482	-0.0412257189387	0.0136022494029	0.0591543226992	0.0932077923345	0
-0.314010593769	-0.248032049915	-0.174849409993	-0.101002492045	-0.0362385801879	0.0190185484616	0.0645410244953	0.0982319276635	0
-0.312772439932	-0.245227556885	-0.171500427625	-0.096781580859	-0.0313605524174	0.0240457513933	0.0700008353945	0.10366190353	0
-0.312601903921	-0.244048016143	-0.168828696788	-0.0935911363231	-0.0273394553954	0.0286928576883	0.0747900550318	0.108863251861	0
-0.313577616479	-0.243829164728	-0.167314974501	-0.090162464155	-0.0232451101734	0.0338531916775	0.0807537560902	0.115009329098	0
-0.315378209069	-0.244534891494	-0.167156680647	-0.0890675983309	-0.020765173126	0.0368146058644	0.084486193258	0.119322836622	0
-0.317149232574	-0.245908440974	-0.167695031542	-0.0889468467283	-0.0199299745416	0.0387063809714	0.0867452544895	0.122170058784	0
