250	0.774193548387	1240.07143712
250	0.725806451613	1426.25683498
250	0.774193548387	1010.18252397
250	0.725806451613	2107.22100997
250	0.741935483871	1322.3197329
250	0.741935483871	1218.68949413
250	0.806451612903	1031.88096714
250	0.758064516129	1437.45912004
250	0.758064516129	1108.79818082
250	0.741935483871	1116.29033184
250	0.758064516129	1652.72326684
250	0.806451612903	1200.60437012
250	0.741935483871	1221.7616539
250	0.758064516129	1707.72565413
250	0.774193548387	1371.11860704
250	0.774193548387	2788.51436186
250	0.741935483871	2000.88293815
250	0.774193548387	1365.64545703
250	0.741935483871	1096.27171993
250	0.741935483871	1494.55611396
250	0.758064516129	2155.24278903
250	0.774193548387	1608.54624915
250	0.822580645161	1459.61361909
250	0.790322580645	2070.42745113
250	0.741935483871	1736.1727891
250	0.790322580645	1192.37881112
250	0.790322580645	1619.00972199
250	0.774193548387	1076.43094206
250	0.790322580645	920.706894159
250	0.822580645161	953.618555069
250	0.758064516129	1397.76575613
250	0.741935483871	1055.99895787
250	0.758064516129	1617.48639917
250	0.758064516129	977.034748077
250	0.725806451613	951.341381073
250	0.790322580645	1381.29357195
250	0.774193548387	1826.67244506
250	0.790322580645	929.183928013
250	0.774193548387	1151.24959397
250	0.758064516129	941.389940023
250	0.741935483871	1112.60891199
250	0.741935483871	1060.89441514
250	0.725806451613	1025.51949811
250	0.741935483871	1414.94812012
250	0.758064516129	932.232232094
250	0.709677419355	1111.14855909
250	0.741935483871	1076.63368416
250	0.774193548387	1142.02910495
250	0.725806451613	997.86571002
250	0.758064516129	953.976867914
250	0.758064516129	970.344049931
250	0.774193548387	1018.1285491
250	0.758064516129	1202.51089311
250	0.790322580645	1233.40258193
250	0.774193548387	990.879384995
250	0.709677419355	946.040067911
250	0.758064516129	982.672105074
250	0.806451612903	1309.91052508
250	0.709677419355	1058.11092401
250	0.741935483871	943.624281883
250	0.725806451613	1109.79298401
250	0.758064516129	1503.63144517
250	0.725806451613	777.824668169
250	0.758064516129	1030.79162383
250	0.758064516129	1090.56444001
250	0.725806451613	1293.3438251
250	0.774193548387	946.475041151
250	0.774193548387	1373.8303628
250	0.774193548387	832.911863804
250	0.741935483871	1154.01721978
250	0.758064516129	725.637168884
250	0.758064516129	1338.05542397
250	0.758064516129	1253.79379582
250	0.725806451613	1143.55228305
250	0.693548387097	2099.38696504
250	0.725806451613	1970.84371209
250	0.741935483871	1079.07654595
250	0.725806451613	1179.59837699
250	0.774193548387	1108.11602306
250	0.741935483871	996.579165936
250	0.741935483871	1642.02485085
250	0.741935483871	930.92226696
250	0.774193548387	1298.61126685
250	0.741935483871	1132.67995286
250	0.758064516129	1783.47049713
250	0.758064516129	1042.2697978
250	0.790322580645	923.890373945
250	0.741935483871	960.991304874
250	0.774193548387	918.03379488
250	0.741935483871	1315.06212997
250	0.741935483871	901.222456932
250	0.741935483871	2520.79324913
250	0.741935483871	1385.25647688
250	0.725806451613	1411.46199012
250	0.758064516129	938.466413021
250	0.758064516129	1504.72665715
250	0.725806451613	1296.05834103
250	0.758064516129	1641.519238
250	0.758064516129	1280.72539091
250	0.725806451613	1111.57796288
