0.011	0.631992619926	0.628950069163	0.63503517069
0.111	0.679188191882	0.675875719557	0.682500664207
0.211	0.698856088561	0.695324901071	0.702387276051
0.311	0.699225092251	0.695886391565	0.702563792937
0.411	0.702250922509	0.698421541842	0.706080303176
0.511	0.692767527675	0.689032293554	0.696502761797
0.611	0.681070110701	0.67735927441	0.684780946993
0.711	0.673837638376	0.669610637266	0.678064639486
0.811	0.663431734317	0.659048718841	0.667814749794
0.911	0.654464944649	0.650491005488	0.658438883811
