Neuronios    3  6 9 12 15 18 21 24 27 30
AR3 0  0.286956521739   0.00710702341138  0.200668896321  0.165470662727  0.0126635711271  0.0759814267623  0.0980392156862 0.0981489453293 0.0439130434783
AR4 0  0  0.0130434782608  0.00304347826087   0.00521739130435  0.0130434782609  0.157391304348  0.024347826087  0.228695652174  0.209565217391
AR6 0.0  0.242608695652  0.00304347826087  0.0126086956522  0.213913043478 0.0134782608696 0.215652173913 0.0252173913044 0.23347826087 0.0404347826087
AR8 0.0  0.0   0.0  0.208695652174  0.00652173913044  0.0304347826086  0.15 0.0408695652174 0.132608695652  0.201304347826
AR10    0.0  0.0  0.00304347826087  0.00521739130434  0.00521739130434  0.015652173913  0.0178260869565 0.0278260869565  0.189565217391 0.108260869565


