1.0	0.0102953720093	0.00932413397364	0.0112666100449
2.0	0.0159124827385	0.0145161073553	0.0173088581216
3.0	0.0224629664421	0.0201003579599	0.0248255749244
4.0	0.0233333110809	0.0211800572111	0.0254865649507
5.0	0.028584651947	0.0258000442169	0.0313692596772
6.0	0.0360845065117	0.0324348109219	0.0397342021015
7.0	0.0420424890518	0.0380086989625	0.0460762791411
8.0	0.0443235421181	0.0402619348611	0.0483851493751
9.0	0.0506655406952	0.0460197464524	0.055311334938
10.0	0.0647901153565	0.0570409873391	0.0725392433738
11.0	0.0762829518318	0.0652604372428	0.0873054664209
12.0	0.0927953195572	0.0757641467747	0.10982649234
13.0	0.101998648643	0.0869974558972	0.11699984139
14.0	0.143559896946	0.115273249067	0.171846544825
15.0	0.208893787861	0.156033780727	0.261753794994
16.0	0.285041191578	0.197848594892	0.372233788264
17.0	0.338165256977	0.235328700698	0.441001813257
18.0	0.415283772945	0.275920279935	0.554647265956
19.0	0.590193769932	0.306173235801	0.874214304062
20.0	1.29508429289	0.768481772432	1.82168681335
21.0	1.80940904379	1.18273908501	2.43607900257
22.0	4.38386194229	3.27825660272	5.48946728187
23.0	10.0663976717	8.28643780422	11.8463575392
24.0	6.47727921248	4.15865620911	8.79590221584
25.0	7.40759088278	4.5066671193	10.3085146463
26.0	13.1707045507	7.76492152116	18.5764875803
27.0	34.6127522349	24.1253591161	45.1001453538
28.0	43.1935253644	24.1294548379	62.2575958909
29.0	36.6471135831	17.4848685965	55.8093585697
30.0	91.3079504537	47.56427386	135.051627047
