0.011	0.658634686347	0.655449942075	0.661819430619
0.111	0.658265682657	0.65490761063	0.661623754683
0.211	0.657822878229	0.654505616669	0.661140139789
0.311	0.666605166052	0.662853506206	0.670356825897
0.411	0.668708487085	0.665515401746	0.671901572423
0.511	0.67741697417	0.674056901096	0.680777047243
0.611	0.686605166052	0.682994351075	0.690215981029
0.711	0.698597785978	0.695003487353	0.702192084603
0.811	0.707970479705	0.704715031514	0.711225927896
0.911	0.71184501845	0.708176942637	0.715513094263
