0.1	0.35	23.2467191219
0.1	0.5	22.9826219082
0.1	0.45	56.1520638466
0.1	0.35	47.3729920387
0.1	0.6	56.6535630226
0.1	0.65	28.2420148849
0.1	0.3	29.2644710541
0.1	0.4	23.4945278168
0.1	0.5	27.5606729984
0.1	0.4	24.1581060886
0.1	0.4	50.3046250343
0.1	0.35	16.2640988827
0.1	0.4	22.123639822
0.1	0.6	40.091037035
0.1	0.4	34.1082229614
0.1	0.5	32.2462058067
0.1	0.6	33.0342650414
0.1	0.35	23.5506839752
0.1	0.4	45.6498761177
0.1	0.4	45.1463801861
0.1	0.45	35.9265270233
0.1	0.45	48.2755150795
0.1	0.45	36.0050299168
0.1	0.55	34.1145079136
0.1	0.35	31.3716788292
0.1	0.45	31.8585000038
0.1	0.3	28.2118639946
0.1	0.45	67.4058198929
0.1	0.35	27.7237229347
0.1	0.5	19.6542549133
0.1	0.4	62.4360179901
0.1	0.35	38.456964016
0.1	0.45	20.5560600758
0.1	0.55	32.1802129745
0.1	0.5	41.7597529888
0.1	0.3	54.3636319637
0.1	0.4	15.2843949795
0.1	0.6	33.6562120914
0.1	0.55	41.5102260113
0.1	0.5	30.3501839638
0.1	0.45	21.758161068
0.1	0.45	13.8567237854
0.1	0.4	37.28591609
0.1	0.55	25.5486478806
0.1	0.3	23.5047020912
0.1	0.4	23.0906341076
0.1	0.55	35.8247570992
0.1	0.55	21.9618330002
0.1	0.5	15.3882238865
0.1	0.45	24.6412911415
0.1	0.3	21.002120018
0.1	0.45	19.2620251179
0.1	0.35	14.8745150566
0.1	0.55	53.4926459789
0.1	0.4	22.0684969425
0.1	0.55	25.8170919418
0.1	0.5	22.9922471046
0.1	0.45	24.2031650543
0.1	0.45	27.2376689911
0.1	0.45	19.8175361156
0.1	0.45	29.2877671719
0.1	0.55	22.4989128113
0.1	0.3	33.2014019489
0.1	0.4	25.409539938
0.1	0.55	19.8373110294
0.1	0.45	40.8610789776
0.1	0.65	24.2408668995
0.1	0.4	71.8968999386
0.1	0.5	27.5805430412
0.1	0.35	33.7471249104
0.1	0.45	24.659514904
0.1	0.45	31.7107858658
0.1	0.4	17.5098600388
0.1	0.4	19.0305020809
0.1	0.4	26.4976539612
0.1	0.55	29.4856369495
0.1	0.4	19.0352799892
0.1	0.45	22.5841290951
0.1	0.5	25.2893369198
0.1	0.5	26.2366111279
0.1	0.3	26.208261013
0.1	0.55	29.7768700123
0.1	0.5	33.2966718674
0.1	0.5	20.113986969
0.1	0.45	42.5693130493
0.1	0.45	35.5894050598
0.1	0.4	35.8934531212
0.1	0.3	16.9616808891
0.1	0.45	34.6611850262
0.1	0.45	20.262155056
0.1	0.5	26.1625928879
0.1	0.35	23.0720078945
0.1	0.55	35.1417188644
0.1	0.5	40.6942210197
0.1	0.4	19.2306540012
0.1	0.3	21.3250479698
0.1	0.4	35.8176209927
0.1	0.3	51.5366899967
0.1	0.3	19.5346231461
0.1	0.3	19.2193470001
