0.1	0.0	0.563595056534
0.1	0.25	1.99680495262
0.1	0.0	0.281256914139
0.1	0.0	0.0938420295715
0.1	0.0	0.187116861343
0.1	0.0	2.85103106499
0.1	0.0	1.07750916481
0.1	0.0	0.192390918732
0.1	0.2	1.60674190521
0.1	0.0	0.281426906586
0.1	0.0	1.41545009613
0.1	0.15	1.5939218998
0.1	0.0	0.0940961837769
0.1	0.0	0.0963928699493
0.1	0.0	0.206439971924
0.1	0.0	0.222146987915
0.1	0.0	0.337532043457
0.1	0.0	0.324934959412
0.1	0.05	1.54420304298
0.1	0.0	0.0962498188019
0.1	0.1	13.6786580086
0.1	0.0	0.93827009201
0.1	0.0	1.24739217758
0.1	0.0	0.114534139633
0.1	0.0	0.497493982315
0.1	0.25	6.2892370224
0.1	0.0	1.32883000374
0.1	0.0	0.189248085022
0.1	0.0	3.29308605194
0.1	0.0	0.415224075317
0.1	0.0	0.695123195648
0.1	0.0	1.92258501053
0.1	0.1	2.22881412506
0.1	0.1	5.06496405602
0.1	0.0	0.254320144653
0.1	0.15	2.36556005478
0.1	0.0	0.258799791336
0.1	0.0	0.267157077789
0.1	0.1	3.64755296707
0.1	0.0	1.68311500549
0.1	0.0	0.794322013855
0.1	0.0	0.700672149658
0.1	0.2	10.0933890343
0.1	0.0	0.360357999802
0.1	0.2	4.06399297714
0.1	0.0	0.25690984726
0.1	0.0	0.994537830353
0.1	0.0	0.255260944366
0.1	0.0	0.145397901535
0.1	0.0	0.154462099075
0.1	0.0	0.329787015915
0.1	0.0	1.43677806854
0.1	0.2	0.644675016403
0.1	0.15	3.27702379227
0.1	0.0	0.189741134644
0.1	0.0	2.49807786942
0.1	0.0	0.253724098206
0.1	0.15	3.1708509922
0.1	0.0	0.42972278595
0.1	0.0	1.8277900219
0.1	0.0	0.0961589813232
0.1	0.0	0.22571182251
0.1	0.2	4.33732008934
0.1	0.0	0.329607009888
0.1	0.0	0.60139298439
0.1	0.0	0.772495031357
0.1	0.2	10.92821908
0.1	0.0	0.656331062317
0.1	0.0	0.808750867844
0.1	0.0	0.127317905426
0.1	0.25	2.08016490936
0.1	0.0	1.43301486969
0.1	0.15	4.92490792274
0.1	0.2	3.13384485245
0.1	0.0	0.329464197159
0.1	0.0	0.113806962967
0.1	0.0	0.125684976578
0.1	0.0	0.853726863861
0.1	0.0	0.938724994659
0.1	0.0	0.241846084595
0.1	0.0	0.888036966324
0.1	0.0	0.428800106049
0.1	0.3	21.2883250713
0.1	0.0	2.09752893448
0.1	0.0	0.842586994171
0.1	0.25	0.667109966278
0.1	0.0	4.45216178894
0.1	0.0	0.665915966034
0.1	0.0	6.1261510849
0.1	0.35	19.1909408569
0.1	0.0	0.190306901932
0.1	0.0	0.0965051651001
0.1	0.0	0.720944881439
0.1	0.0	0.257858037949
0.1	0.0	0.244953870773
0.1	0.0	0.463140964508
0.1	0.0	0.106338977814
0.1	0.0	1.04340291023
0.1	0.0	0.189568042755
0.1	0.3	1.10821986198
