0.011	0.373913043478	0.347072947073	0.400753139884
0.111	0.267826086957	0.254466782898	0.281185391015
0.211	0.260869565217	0.248115393951	0.273623736484
0.311	0.250434782609	0.238354334439	0.262515230778
0.411	0.255652173913	0.243533314047	0.267771033779
0.511	0.255652173913	0.24563269587	0.265671651957
0.611	0.271304347826	0.258297594193	0.284311101459
0.711	0.260869565217	0.248115393951	0.273623736484
0.811	0.252173913043	0.240365844929	0.263981981158
0.911	0.271304347826	0.259223899657	0.283384795996
