1235	-13280
1236	-4384
1237	1008
1238	272
1239	-9184
1240	-1616
1241	560
1242	4800
1243	6832
1244	1200
1245	4064
1246	-14192
1247	6528
1248	-48
1249	-5072
1250	7488
1251	-3392
1252	-448
1253	-1472
1254	448
1255	2336
1256	-3920
1257	-4400
1258	13360
1259	-1984
1260	160
1261	-6016
1262	10064
1263	4176
1264	-3728
1265	-496
1266	-3184
1267	816
1268	-1296
1269	5440
1270	12064
1271	-2016
1272	368
1273	944
1274	-2704
1275	-2816
1276	-6592
1277	2464
1278	2448
1279	-4368
1280	6112
1281	-1616
1282	-2064
1283	-96
1284	1424
1285	-9216
1286	4304
1287	-2544
1288	-1360
1289	-208
1290	-1232
1291	-8048
1292	3792
1293	1440
1294	2336
1295	3040
1296	-1952
1297	4400
1298	3792
1299	3760
1300	-3168
1301	-320
1302	5904
1303	672
1304	1312
1305	3264
1306	-96
1307	-656
1308	5312
1309	-448
1310	-1216
1311	624
1312	496
1313	752
1314	352
1315	-1104
1316	-448
1317	-608
1318	-5328
1319	4384
1320	1504
1321	-864
1322	-1408
1323	960
1324	4960
1325	544
1326	800
1327	-4848
1328	-976
1329	-656
1330	-960
1331	-1584
1332	-5392
1333	2752
1334	-448
1335	464
1336	-80
1337	-784
1338	-192
1339	-464
1340	96
1341	-368
1342	-384
1343	-208
1344	1040
1345	208
1346	224
1347	1536
1348	-992
1349	240
1350	544
1351	-320
1352	2800
1353	-672
1354	-672
1355	352
1356	592
1357	400
1358	288
1359	-2144
