1368	336
1369	672
1370	-208
1371	-240
1372	-208
1373	2576
1374	1088
1375	1008
1376	-2736
1377	-448
1378	1136
1379	-4016
1380	-336
1381	1280
1382	-752
1383	-2480
1384	-992
1385	1280
1386	-752
1387	-368
1388	160
1389	1024
1390	-144
1391	-512
1392	-272
1393	1808
1394	432
1395	-304
1396	-576
1397	-1296
1398	992
1399	-3232
1400	-1920
1401	128
1402	-16
1403	1136
1404	1104
1405	624
1406	144
1407	304
1408	-4080
1409	1888
1410	192
1411	-1200
1412	-1632
1413	1360
1414	912
1415	-160
1416	4176
1417	-1440
1418	752
1419	1312
1420	-576
1421	400
1422	864
1423	-400
1424	-2640
1425	-1216
1426	416
1427	-48
1428	1648
1429	928
1430	-240
1431	-2208
1432	-832
1433	1200
1434	1776
1435	-1184
1436	-368
1437	-976
1438	240
1439	384
1440	1712
1441	-592
1442	-2880
1443	1232
1444	-48
1445	816
1446	160
1447	-640
1448	448
1449	-144
1450	1488
1451	1136
1452	-880
1453	784
1454	656
1455	-816
1456	-304
1457	-1056
1458	224
1459	1088
1460	-640
1461	192
1462	-624
1463	1744
1464	1008
1465	-976
1466	-16
1467	16
1468	592
1469	592
