1429	-256
1430	-144
1431	320
1432	-448
1433	-32
1434	-1024
1435	64
1436	336
1437	64
1438	240
1439	-3008
1440	96
1441	976
1442	208
1443	-192
1444	1312
1445	-960
1446	672
1447	1344
1448	-784
1449	-1248
1450	1184
1451	-1408
1452	-720
1453	224
1454	-1664
1455	-2320
1456	2480
1457	-1792
1458	2112
1459	6192
1460	-14976
1461	2224
1462	848
1463	1888
1464	-3136
1465	-2352
1466	-912
1467	2576
1468	3216
1469	-848
1470	896
1471	2784
1472	-400
1473	-3056
1474	3568
1475	-1632
1476	7136
1477	-3696
1478	-1936
1479	-3344
1480	928
1481	288
1482	-1088
1483	1648
1484	2704
1485	-1680
1486	-2096
1487	1456
1488	-3680
1489	3360
1490	-1712
1491	8640
1492	-7936
1493	448
1494	736
1495	1632
1496	3664
1497	9584
1498	3424
1499	-5728
1500	-672
1501	5856
1502	-8304
1503	3632
1504	-5344
1505	4816
1506	928
1507	5920
1508	-8704
1509	1008
1510	224
1511	672
1512	2320
1513	5152
1514	-4720
1515	-1296
1516	2448
1517	-4816
1518	656
1519	6384
1520	-4848
1521	6192
1522	2880
1523	-16
1524	-2688
1525	-1360
1526	336
1527	2144
1528	176
1529	4480
1530	-1968
1531	-3088
1532	2656
1533	768
1534	-624
1535	544
1536	-2240
1537	9424
1538	-8832
1539	3952
1540	3616
1541	-1216
1542	-4016
1543	1136
1544	-240
1545	-3568
1546	-960
1547	-3360
1548	-3040
1549	4352
1550	1760
1551	-1632
1552	-64
1553	-4688
1554	-2272
1555	3296
1556	688
1557	2032
1558	2656
1559	-3904
1560	-2208
1561	3776
1562	-6320
1563	2592
1564	-256
1565	-4656
1566	-2256
1567	3136
1568	-5904
1569	3376
1570	11136
1571	-1520
1572	1344
1573	-384
1574	688
1575	-880
1576	2800
1577	5856
1578	-2992
1579	-7792
1580	-1728
1581	416
1582	832
1583	976
1584	-928
1585	5424
1586	48
1587	-1120
1588	1712
1589	288
1590	-32
1591	1376
1592	4736
1593	-3312
1594	-1520
1595	-2848
1596	1936
1597	1424
1598	240
1599	-2368
1600	-1520
1601	3456
1602	-992
1603	-2336
1604	-512
1605	-128
1606	-8112
1607	32
1608	816
1609	1136
1610	-656
1611	304
1612	-64
1613	208
1614	-304
