1457	-10352
1458	17808
1459	-480
1460	-2432
1461	-1536
1462	3200
1463	960
1464	-544
1465	1328
1466	-2384
1467	-8576
1468	6160
1469	-4192
1470	-7136
1471	9040
1472	736
1473	-5296
1474	1248
1475	-8064
1476	2304
1477	-3776
1478	4896
1479	-528
1480	-10192
1481	4368
1482	-7184
1483	-1904
1484	-3648
1485	-352
1486	1792
1487	4704
1488	7280
1489	4592
1490	128
1491	-3360
1492	10496
1493	-1152
1494	-9920
1495	-5536
1496	-6144
1497	-3728
1498	1904
1499	-7488
1500	4896
1501	-9696
1502	6512
1503	-4096
1504	-992
1505	-6528
1506	2944
1507	-2560
1508	1792
1509	3024
1510	-3920
1511	5360
1512	1472
1513	2960
1514	240
1515	-3312
1516	3776
1517	128
1518	1056
1519	-2192
1520	-2016
1521	1264
1522	-1696
1523	944
1524	-1440
1525	-2768
1526	1616
1527	-944
1528	96
1529	-144
1530	-2176
1531	240
1532	-128
1533	-400
1534	-1648
1535	-3536
1536	1136
1537	528
1538	-1392
1539	-2528
1540	-1632
1541	1424
1542	-1456
1543	416
1544	-1952
1545	-2416
1546	2496
1547	-1888
1548	-3568
1549	-1232
1550	-3248
1551	1024
1552	-128
1553	1632
1554	-2176
1555	-2544
1556	832
1557	112
1558	-1648
1559	-2352
1560	-2272
1561	1856
1562	-1968
1563	672
1564	-1360
1565	-2896
1566	2384
1567	2304
1568	1552
1569	304
1570	-2592
1571	816
1572	1680
1573	1056
1574	-2704
1575	-1936
1576	1024
1577	-1568
1578	1152
1579	-1728
1580	-2928
1581	1728
1582	-400
1583	-816
1584	-2064
1585	-2768
1586	1760
1587	496
1588	240
1589	-2512
1590	-2176
1591	800
1592	864
1593	880
1594	-2720
1595	-2176
1596	-1104
1597	240
1598	320
1599	-3040
1600	-2352
1601	1232
1602	-688
1603	1264
1604	-1488
1605	-3088
1606	2816
1607	-272
1608	-992
1609	-1536
1610	-3168
1611	1584
1612	592
1613	592
1614	-368
1615	-2160
1616	2800
1617	-816
1618	480
1619	-2176
1620	-3248
1621	992
1622	96
1623	912
1624	-1072
1625	-2512
1626	704
1627	-912
1628	1840
1629	-1856
