944	-3984
945	8992
946	-3312
947	6096
948	7040
949	-15664
950	2528
951	9216
952	-3424
953	-2624
954	-4752
955	5856
956	8688
957	4704
958	528
959	-3472
960	1536
961	4336
962	1872
963	-5648
964	-544
965	944
966	-880
967	-6816
968	-320
969	-3920
970	-7472
971	3936
972	13040
973	3072
974	-3184
975	-160
976	2480
977	-6112
978	80
979	-5824
980	1120
981	3520
982	-4528
983	5216
984	-832
985	-12960
986	4944
987	-16112
988	-4720
989	-5232
990	-1280
991	-3536
992	2992
993	-2416
994	1184
995	-4832
996	12512
997	-7120
998	5456
999	10768
1000	816
1001	1600
1002	-11040
1003	-8384
1004	-336
1005	2672
1006	3136
1007	-208
1008	-10336
1009	5216
1010	-1344
1011	1168
1012	-304
1013	-1024
1014	3760
1015	3344
1016	2032
1017	-3408
1018	-3056
1019	-944
1020	1664
1021	432
1022	-176
1023	-1280
1024	-1792
1025	6128
1026	2672
1027	-3184
1028	1952
1029	336
1030	2688
1031	3024
1032	-624
1033	1040
1034	304
1035	3600
1036	4448
1037	-208
1038	-192
1039	400
1040	2832
1041	1760
1042	-2256
1043	-448
1044	-1792
1045	2864
1046	1504
1047	-976
1048	656
1049	176
1050	2544
1051	928
1052	-608
1053	48
1054	-2304
1055	2416
1056	96
1057	-512
1058	96
1059	-2416
1060	2688
1061	-928
1062	-1504
1063	576
1064	-1440
1065	1424
1066	1936
1067	-1360
1068	832
1069	-656
1070	832
1071	1760
1072	-2752
1073	1056
1074	-1264
1075	2064
1076	1264
1077	-6800
1078	1136
1079	112
1080	1040
1081	1232
1082	-3664
1083	2208
1084	-352
1085	1136
1086	928
1087	-4240
1088	-176
1089	528
1090	4944
1091	2240
1092	-3696
1093	1648
1094	-1024
1095	3200
1096	1072
1097	-4256
1098	688
1099	-144
1100	1568
1101	-1392
1102	-3984
1103	944
1104	736
1105	0
1106	1424
1107	-3488
1108	208
1109	-112
1110	3424
1111	560
1112	-2432
1113	352
1114	-592
1115	1648
1116	-80
1117	-4336
1118	2256
1119	368
1120	1568
1121	2320
1122	-3968
1123	336
1124	-544
1125	2544
1126	1584
1127	-4096
1128	-848
1129	1424
1130	224
1131	528
1132	-1776
1133	1888
1134	1152
1135	2848
1136	3904
1137	-3376
1138	1568
1139	-2176
1140	1936
