1457	-2528
1458	-2528
1459	-1584
1460	-1872
1461	-1808
1462	-1824
1463	-7264
1464	7776
1465	4160
1466	-2480
1467	5376
1468	-16112
1469	1856
1470	3680
1471	-2512
1472	-14768
1473	7392
1474	-10080
1475	12064
1476	4512
1477	-7392
1478	-800
1479	7920
1480	-3936
1481	2032
1482	-3600
1483	1824
1484	-1520
1485	-528
1486	11072
1487	-560
1488	3072
1489	1776
1490	1392
1491	32
1492	-2672
1493	-2224
1494	1408
1495	-10080
1496	2672
1497	-2256
1498	2336
1499	-3296
1500	3312
1501	4672
1502	1056
1503	-3328
1504	4736
1505	-640
1506	-1456
1507	2704
1508	448
1509	672
1510	4608
1511	4480
1512	-4416
1513	160
1514	-784
1515	3264
1516	-3664
1517	2816
1518	5680
1519	-80
1520	2368
1521	3664
1522	-3600
1523	4224
1524	144
1525	1536
1526	4368
1527	-3760
1528	1472
1529	-2272
1530	448
1531	4608
1532	-4080
1533	304
1534	-4464
1535	-48
1536	6016
1537	-416
1538	-2480
1539	-1600
1540	-3968
1541	2880
1542	688
1543	-3040
1544	-4688
1545	-1920
1546	3520
1547	448
1548	768
1549	2352
1550	-944
1551	-224
1552	-2176
1553	320
1554	-6448
1555	2352
1556	2320
1557	-1824
1558	-864
1559	-1616
1560	880
1561	6304
1562	-2992
1563	1216
1564	640
1565	512
1566	-272
1567	-2048
1568	2384
1569	3184
1570	-2368
1571	-128
1572	-2544
1573	-576
1574	-3008
1575	2912
1576	4256
1577	-1712
1578	-1136
1579	-1952
1580	6480
1581	2864
1582	448
1583	432
1584	-2848
1585	-3104
1586	3760
1587	-2144
1588	5152
1589	-1584
1590	208
1591	5376
1592	3376
1593	2128
1594	-6096
1595	2144
1596	2432
1597	-1424
1598	1456
1599	-1168
1600	624
1601	2064
1602	4032
1603	-2576
1604	-2032
1605	-5664
1606	3648
1607	-2976
1608	3424
1609	976
1610	6288
1611	-2880
1612	-1632
1613	16
1614	-3104
1615	-912
1616	3760
1617	-864
1618	-3824
1619	-1200
1620	-3616
1621	960
1622	-2544
1623	7152
1624	-2672
1625	-800
1626	944
1627	-720
1628	-1712
1629	-3184
