693	-640
694	688
695	-240
696	-880
697	-32
698	656
699	1040
700	-6688
701	-2784
702	6624
703	-2688
704	-432
705	-528
706	-384
707	4496
708	-3936
709	-752
710	10592
711	4512
712	-736
713	112
714	1104
715	2960
716	32
717	2656
718	7728
719	-5040
720	-4752
721	-4032
722	-1840
723	-9792
724	-2112
725	-6400
726	1824
727	5840
728	-6192
729	2800
730	13456
731	4560
732	1392
733	-3984
734	-5984
735	-1392
736	-3872
737	-3680
738	-12544
739	11584
740	-4528
741	-608
742	-128
743	-20032
744	1952
745	-976
746	-1280
747	6272
748	5392
749	10432
750	32
751	16064
752	448
753	2032
754	-8240
755	-5744
756	3968
757	-6800
758	464
759	2128
760	448
761	-800
762	2960
763	-13040
764	12288
765	-12368
766	80
767	-2944
768	-2560
769	-4368
770	1136
771	-8512
772	-3296
773	-3408
774	1056
775	-12752
776	3216
777	1936
778	8848
779	-400
780	-2928
781	-944
782	14240
783	4336
784	-7616
785	-4432
786	6416
787	3056
788	-1504
789	176
790	4688
791	-1280
792	4096
793	-8048
794	256
795	2432
796	-6880
797	-6736
798	6736
799	-6384
800	-1232
801	-3968
802	1472
803	-5936
804	2864
805	-13504
806	3232
807	-7968
808	11184
809	3616
810	-912
811	6096
812	4320
813	5888
814	464
815	-3344
816	-9296
817	-11776
818	-6432
819	-288
820	-8224
821	12800
822	6640
823	-7776
824	880
