834	-656
835	-30032
836	-1312
837	1104
838	864
839	-144
840	-400
841	-1328
842	-352
843	28528
844	-3024
845	656
846	1744
847	544
848	-112
849	-432
850	-1296
851	3504
852	-9168
853	6960
854	1776
855	3984
856	1392
857	2144
858	-3520
859	224
860	2352
861	-3168
862	3360
863	0
864	-1424
865	1088
866	1104
867	-2512
868	-3808
869	-2496
870	640
871	-1536
872	976
873	3088
874	-656
875	240
876	800
877	-5232
878	2288
879	8512
880	-2112
881	4448
882	1024
883	-368
884	-9824
885	1216
886	1232
887	-2512
888	-5680
889	-320
890	-2640
891	1296
892	-1696
893	4160
894	-640
895	-48
896	-1088
897	7504
898	4080
899	-3248
900	-4128
901	6048
902	-1584
903	7104
904	-2304
905	5536
906	-3824
907	-2944
908	-560
909	11456
910	-1888
911	10224
912	3664
913	1296
914	2512
915	-5104
916	-2320
917	-2048
918	-4096
919	10176
920	-3296
921	2272
922	-2768
923	-5968
924	-12320
925	4672
926	-5360
927	1856
928	-5328
929	208
930	13392
931	-2736
932	736
933	-1760
934	-10800
935	-9696
936	2976
937	-11296
938	4640
939	-1296
940	-4768
941	-5712
942	11216
943	-10656
944	7472
945	-14112
946	2144
947	-22320
948	-6848
949	3360
950	336
951	-13200
952	3936
953	7264
954	1312
955	9232
956	-2400
957	2224
958	1680
959	4480
960	6160
961	-25264
962	-2928
963	-4016
964	2784
965	-8112
966	-32768
967	1888
968	10576
969	-5232
970	-656
971	4160
972	20800
973	12672
974	-32768
975	-16496
976	1920
977	-32768
978	7808
979	-6160
980	7504
981	-2208
982	16800
983	-9776
984	-3984
985	-8496
986	7456
987	13760
988	-7392
989	848
990	-1648
991	-2848
992	13712
993	3904
994	2528
995	7600
996	10848
997	-18016
998	8912
999	9632
1000	19776
1001	8224
1002	-6512
1003	6848
1004	8144
1005	-5264
1006	-7984
1007	16592
1008	768
1009	13984
1010	3344
1011	14496
1012	-1968
1013	11952
1014	12224
1015	6768
1016	160
1017	-12896
1018	11632
1019	4448
1020	272
1021	-4144
1022	1280
1023	4528
1024	336
1025	5712
1026	-7328
1027	2784
1028	1104
1029	2480
1030	-14480
1031	-3984
1032	6880
1033	-1120
1034	1392
1035	-5248
1036	2368
1037	13248
1038	-11568
1039	-432
1040	11088
1041	-3376
1042	6976
1043	1936
1044	-528
1045	-1056
1046	1120
1047	6192
1048	10496
1049	-2144
1050	-15936
1051	-6800
1052	1056
1053	928
1054	-752
1055	80
1056	928
1057	-10208
1058	-4944
1059	816
1060	1152
1061	480
1062	-1904
1063	1152
1064	480
1065	-5024
1066	16
1067	256
1068	16576
1069	-8144
1070	-3168
1071	-4592
1072	1008
1073	144
1074	-288
1075	240
1076	288
1077	656
1078	7760
1079	-10416
1080	-7152
1081	5760
1082	1264
1083	944
1084	784
1085	-512
1086	-288
1087	-768
1088	-96
1089	5792
1090	-1472
1091	-1760
1092	-16
1093	896
1094	-16
1095	1712
1096	192
1097	2528
1098	-6336
1099	2816
1100	-1376
1101	528
1102	640
1103	-944
1104	1488
1105	-960
1106	-192
1107	-720
1108	1728
1109	2416
1110	384
1111	400
1112	672
1113	672
1114	-688
1115	-624
1116	-3904
1117	4176
1118	-1360
1119	1536
1120	-144
1121	768
1122	2896
1123	1744
1124	-4784
1125	-928
1126	1040
1127	3120
1128	-2832
1129	256
1130	-320
1131	272
1132	-688
1133	2048
1134	1680
1135	-784
1136	352
1137	96
1138	80
1139	32
1140	-3504
1141	256
1142	592
1143	-1680
1144	640
1145	-2080
1146	-48
1147	160
1148	1728
1149	1456
1150	176
1151	320
1152	672
1153	48
1154	816
