944	-544
945	-272
946	368
947	32
948	880
949	928
950	-2048
951	864
952	400
953	2416
954	896
955	-928
956	-304
957	-192
958	880
959	3872
960	-2272
961	688
962	-48
963	976
964	16
965	-944
966	512
967	944
968	320
969	-976
970	-32
971	416
972	432
973	208
974	-1856
975	-624
976	928
977	1680
978	2448
979	64
980	-80
981	224
982	-3440
983	-12864
984	6352
985	29888
986	-11184
987	-14384
988	-480
989	7488
990	3216
991	-10240
992	4896
993	-14480
994	1328
995	3344
996	6496
997	-9632
998	8464
999	-13056
1000	-14880
1001	12544
1002	-9840
1003	-1584
1004	8480
1005	-5680
1006	6912
1007	-5024
1008	3104
1009	-29760
1010	8784
1011	-6144
1012	2480
1013	-10112
1014	5024
1015	11072
1016	5248
1017	3136
1018	-16240
1019	13552
1020	2656
1021	5120
1022	8256
1023	-208
1024	2176
1025	4624
1026	480
1027	416
1028	-7440
1029	-3376
1030	1408
1031	2992
1032	944
1033	-48
1034	-176
1035	-8144
1036	-19184
1037	-10128
1038	4656
1039	11344
1040	-1840
1041	624
1042	-1504
1043	-9616
1044	720
1045	2288
1046	272
1047	2256
1048	272
1049	-1872
1050	8800
1051	-2320
1052	-6640
1053	-1968
1054	-3664
1055	-1408
1056	-448
1057	-2784
1058	-6544
1059	1856
1060	-9968
1061	-2016
1062	-1696
1063	2352
1064	-608
1065	-2432
1066	4592
1067	-480
1068	-4192
1069	-1104
1070	-592
1071	-240
1072	-288
1073	992
1074	-352
1075	-1504
1076	-6480
1077	-5488
1078	-2576
1079	304
1080	640
1081	640
1082	-304
1083	6864
1084	-6144
1085	-1408
1086	-128
1087	-112
1088	176
1089	-624
1090	-1152
1091	-3136
1092	7232
1093	4816
1094	-2368
1095	-432
1096	1568
1097	592
1098	448
1099	-432
1100	-784
1101	-1024
1102	1888
1103	-3024
1104	-832
1105	1040
1106	592
1107	-272
1108	608
1109	128
1110	-912
1111	-6736
1112	320
1113	576
1114	-176
1115	-960
1116	240
1117	-1024
1118	-448
1119	-288
1120	-1936
1121	448
1122	1568
1123	-3520
1124	192
1125	-128
1126	-160
1127	-704
1128	1808
1129	-384
1130	-624
1131	3328
1132	-528
1133	608
1134	-48
1135	1120
1136	320
1137	16
1138	992
1139	128
1140	-800
