944	-5968
945	3504
946	112
947	-832
948	-976
949	-3024
950	2352
951	-1664
952	7952
953	-2000
954	592
955	3728
956	-896
957	192
958	4944
959	3680
960	-752
961	1088
962	1744
963	1120
964	-5568
965	6224
966	-5216
967	-2848
968	7392
969	672
970	-3248
971	6544
972	-2832
973	-1520
974	-5232
975	1712
976	3744
977	2336
978	-1008
979	2224
980	3376
981	-1136
982	-272
983	6832
984	592
985	1232
986	-128
987	-9520
988	6320
989	4896
990	-144
991	-2944
992	336
993	2128
994	1584
995	2416
996	-3744
997	1504
998	2464
999	-1552
1000	-3536
1001	-7952
1002	-10656
1003	3040
1004	-7104
1005	-4016
1006	-4080
1007	-7104
1008	3424
1009	10320
1010	2608
1011	-384
1012	-3136
1013	368
1014	-512
1015	5312
1016	-7904
1017	-4624
1018	7104
1019	32
1020	-1008
1021	608
1022	-4176
1023	656
1024	-1744
1025	3280
1026	-3360
1027	1168
1028	-1232
1029	-912
1030	-1552
1031	544
1032	-4128
1033	-1120
1034	-192
1035	-4944
1036	5776
1037	-2480
1038	-3408
1039	2784
1040	-8720
1041	7760
1042	-2240
1043	768
1044	944
1045	1344
1046	-832
1047	-464
1048	-4512
1049	3200
1050	-9152
1051	-528
1052	-14848
1053	3152
1054	-1248
1055	-304
1056	-704
1057	-208
1058	80
1059	4064
1060	-2144
1061	4512
1062	-1200
1063	-768
1064	-2032
1065	512
1066	-896
1067	1088
1068	-128
1069	-48
1070	352
1071	160
1072	-960
1073	1120
1074	-896
1075	-2128
1076	-80
1077	-640
1078	-176
1079	0
1080	256
1081	224
1082	-1040
1083	-1168
1084	-288
1085	1152
1086	-608
1087	-896
1088	-832
1089	0
1090	480
1091	192
1092	-1968
1093	2272
1094	-1728
1095	-320
1096	-192
1097	-816
1098	688
1099	-128
1100	112
1101	288
1102	1904
1103	-256
1104	-288
1105	-512
1106	3024
1107	-704
1108	304
1109	-400
1110	192
1111	368
1112	-400
1113	-160
1114	-688
1115	2320
1116	-208
1117	-2208
1118	48
1119	768
1120	1168
1121	432
1122	-240
1123	-176
1124	-256
1125	496
1126	208
1127	-400
1128	2016
1129	-1184
1130	512
1131	864
1132	-1040
1133	144
1134	32
1135	1344
1136	1568
1137	-416
1138	-224
1139	832
1140	-592
