0.01	0.787096774194	0.766013076954	0.808180471433
0.11	0.722580645161	0.701802524915	0.743358765407
0.21	0.447096774194	0.423608067992	0.470585480396
0.31	0.397419354839	0.375746271401	0.419092438276
0.41	0.341935483871	0.312496418601	0.371374549141
0.51	0.336129032258	0.306009118075	0.366248946441
0.61	0.330967741935	0.300877571627	0.361057912244
0.71	0.327096774194	0.294931301505	0.359262246882
0.81	0.326451612903	0.288970706375	0.363932519432
0.91	0.329677419355	0.289686709424	0.369668129285
