0.01	55.4474131584	54.1022375513	56.7925887656
0.11	89.6705740452	89.0313331605	90.3098149298
0.21	102.058553638	101.840539987	102.27656729
0.31	117.492868443	114.448467862	120.537269023
0.41	115.651191006	114.969120966	116.333261046
0.51	114.657482662	114.453669993	114.861295332
0.61	127.442392015	127.281319714	127.603464317
0.71	127.624086981	127.209598269	128.038575693
0.81	127.457299356	127.291839508	127.622759205
0.91	127.511121874	127.351394507	127.670849241
