0.01	0.0259871554375	0.0257858168054	0.0261884940695
0.11	0.0441339564323	0.0436809225946	0.04458699027
0.21	0.049692876339	0.0495653018749	0.049820450803
0.31	0.0556919836998	0.0554901325588	0.0558938348408
0.41	0.0556402301788	0.055575381246	0.0557050791116
0.51	0.0556302070618	0.055525921037	0.0557344930865
0.61	0.061538271904	0.061443443253	0.061633100555
0.71	0.0615403199196	0.0614596477221	0.0616209921171
0.81	0.0615094208717	0.0613979351551	0.0616209065884
0.91	0.061592772007	0.0614431843896	0.0617423596243
