0.01	0.866	0.853690950321	0.878309049679
0.11	0.871	0.859983823531	0.882016176469
0.21	0.8745	0.864268968967	0.884731031033
0.31	0.875	0.861315044757	0.888684955243
0.41	0.8675	0.855230415655	0.879769584345
0.51	0.854	0.841551299506	0.866448700494
0.61	0.862	0.847926162712	0.876073837288
0.71	0.8455	0.832491815038	0.858508184962
0.81	0.834	0.819210114808	0.848789885192
0.91	0.8345	0.818474977192	0.850525022808
