120	48.278056879	46.4142122143	50.1419015438
240	88.4541586399	86.0317229918	90.876594288
360	128.265029497	127.133274109	129.396784885
480	169.398277578	165.874424762	172.922130395
600	221.400427799	211.095126875	231.705728723
720	242.753021669	237.953436177	247.552607162
840	279.046324615	277.740690776	280.351958454
960	322.080826483	315.86988407	328.291768895
1080	348.977105894	343.945478432	354.008733357
1200	380.766270533	379.513009796	382.019531269
