0.01	48.3026907253	45.5684254065	51.0369560442
0.11	78.9526342106	77.3973867494	80.5078816717
0.21	86.5531425953	86.2867042781	86.8195809125
0.31	96.789718256	96.5381649942	97.0412715177
0.41	97.8809236145	95.7160962377	100.045750991
0.51	96.6861589432	96.4186381271	96.9536797592
0.61	111.283690853	108.778678019	113.788703687
0.71	107.958055954	107.547505763	108.368606145
0.81	107.568975067	107.182262879	107.955687255
0.91	113.276497297	109.274094198	117.278900397
