0.001	0.259130434783	0.243524712794	0.274736156771
0.011	0.27652173913	0.261369329701	0.29167414856
0.021	0.269565217391	0.261215652355	0.277914782428
0.031	0.27652173913	0.262156604274	0.290886873986
0.041	0.271304347826	0.257433008591	0.285175687061
0.051	0.299130434783	0.286087997259	0.312172872306
0.061	0.306086956522	0.288387979289	0.323785933754
0.071	0.304347826087	0.282789341865	0.325906310309
0.081	0.302608695652	0.287766184184	0.317451207121
0.091	0.32	0.30078995096	0.33921004904
